x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
2.552552552552552534e+00,5.525525525525525339e-01,4.474474474474474661e-01,4.474474474474474661e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.474474474474474661e-01,4.474474474474474661e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.807807807807808143e+00,8.078078078078081425e-01,1.921921921921918575e-01,1.921921921921918575e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.921921921921918575e-01,1.921921921921918575e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.063063063063063307e+00,1.063063063063063307e+00,6.306306306306908027e-02,6.306306306306330711e-02,6.306306306306330711e-02,6.306306306306330711e-02,6.306306306306330711e-02,6.306306306306330711e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.318318318318318472e+00,1.318318318318318472e+00,3.183183183183189158e-01,3.183183183183184717e-01,3.183183183183184717e-01,3.183183183183184717e-01,3.183183183183184717e-01,3.183183183183184717e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.573573573573574080e+00,1.426426426426425920e+00,5.735735735735740803e-01,5.735735735735687513e-01,4.264264264264259197e-01,4.264264264264259197e-01,4.264264264264259197e-01,4.264264264264259197e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.828828828828829245e+00,1.171171171171170755e+00,8.288288288288327976e-01,8.288288288288292449e-01,1.711711711711707551e-01,1.711711711711707551e-01,1.711711711711707551e-01,1.711711711711707551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.084084084084084409e+00,1.084084084084082633e+00,9.159159159159155905e-01,9.159159159159155905e-01,8.408408408408263313e-02,0.000000000000000000e+00,8.408408408408440948e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.339339339339339574e+00,1.339339339339346679e+00,6.606606606606604259e-01,6.606606606606604259e-01,3.393393393393395741e-01,0.000000000000000000e+00,3.393393393393395741e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.594594594594594739e+00,1.594594594594596515e+00,5.945945945945965150e-01,4.054054054054052614e-01,4.054054054054052614e-01,0.000000000000000000e+00,4.054054054054052614e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.849849849849849903e+00,1.849849849849846350e+00,8.498498498498499032e-01,1.501501501501500968e-01,1.501501501501500968e-01,0.000000000000000000e+00,1.501501501501500968e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.105105105105105068e+00,2.105105105105110397e+00,1.105105105105103291e+00,1.051051051051050678e-01,1.051051051051050678e-01,1.051051051051050678e-01,1.051051051051050678e-01,1.051051051051050678e-01,1.051051051051050678e-01,1.051051051051050678e-01,0.000000000000000000e+00
5.360360360360361121e+00,2.360360360360360232e+00,1.360360360360360232e+00,3.603603603603611205e-01,3.603603603603611205e-01,3.603603603603611205e-01,3.603603603603611205e-01,3.603603603603611205e-01,3.603603603603611205e-01,3.603603603603611205e-01,0.000000000000000000e+00
5.615615615615616285e+00,2.615615615615610068e+00,1.615615615615617173e+00,6.156156156156162851e-01,6.156156156156162851e-01,3.843843843843837149e-01,3.843843843843837149e-01,3.843843843843837149e-01,3.843843843843837149e-01,3.843843843843837149e-01,0.000000000000000000e+00
5.870870870870871450e+00,2.870870870870874114e+00,1.870870870870870561e+00,8.708708708708714497e-01,8.708708708708714497e-01,1.291291291291285503e-01,1.291291291291285503e-01,1.291291291291285503e-01,1.291291291291285503e-01,1.291291291291285503e-01,0.000000000000000000e+00
6.126126126126126614e+00,3.126126126126123950e+00,2.126126126126127502e+00,8.738738738738733858e-01,8.738738738738733858e-01,1.261261261261266142e-01,1.261261261261266142e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.381381381381381779e+00,3.381381381381387996e+00,2.381381381381380891e+00,6.186186186186182212e-01,6.186186186186182212e-01,3.813813813813817788e-01,3.813813813813817788e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.636636636636636943e+00,3.636636636636637832e+00,2.636636636636637832e+00,3.633633633633630566e-01,3.633633633633630566e-01,3.633633633633630566e-01,6.366366366366369434e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.891891891891892108e+00,3.891891891891887667e+00,2.891891891891891220e+00,1.081081081081078921e-01,1.081081081081078921e-01,1.081081081081078921e-01,8.918918918918921079e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.147147147147148161e+00,4.147147147147151713e+00,3.147147147147148161e+00,1.471471471471481607e-01,1.471471471471481607e-01,1.471471471471481607e-01,8.528528528528518393e-01,1.471471471471481607e-01,1.471471471471481607e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.402402402402403325e+00,4.402402402402401549e+00,3.402402402402401549e+00,4.024024024024033253e-01,4.024024024024033253e-01,4.024024024024033253e-01,5.975975975975966747e-01,4.024024024024033253e-01,4.024024024024033253e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.657657657657658490e+00,4.657657657657665595e+00,3.657657657657658490e+00,3.423423423423415102e-01,3.423423423423415102e-01,3.423423423423415102e-01,3.423423423423415102e-01,3.423423423423415102e-01,3.423423423423415102e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.912912912912913654e+00,4.912912912912915431e+00,3.912912912912913654e+00,8.708708708708634560e-02,8.708708708708634560e-02,8.708708708708634560e-02,8.708708708708634560e-02,8.708708708708634560e-02,8.708708708708634560e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.168168168168168819e+00,5.168168168168165266e+00,4.168168168168168819e+00,1.681681681681688190e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.681681681681688190e-01,1.681681681681688190e-01,1.681681681681688190e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.423423423423423984e+00,5.423423423423429313e+00,4.423423423423423984e+00,4.234234234234239835e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.234234234234239835e-01,4.234234234234239835e-01,4.234234234234239835e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.678678678678679148e+00,5.678678678678679148e+00,4.678678678678679148e+00,3.213213213213208519e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.786786786786791481e-01,6.786786786786791481e-01,3.213213213213208519e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.933933933933934313e+00,5.933933933933928984e+00,4.933933933933934313e+00,6.606606606606568732e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.339339339339343127e-01,9.339339339339343127e-01,6.606606606606568732e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.189189189189189477e+00,6.189189189189193030e+00,5.189189189189189477e+00,1.891891891891894772e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.189189189189189477e+00,8.108108108108105228e-01,1.891891891891894772e-01,1.891891891891894772e-01,1.891891891891894772e-01
9.444444444444444642e+00,6.444444444444442865e+00,5.444444444444444642e+00,4.444444444444446418e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.444444444444444642e+00,5.555555555555553582e-01,4.444444444444446418e-01,4.444444444444446418e-01,4.444444444444446418e-01
9.699699699699699806e+00,6.699699699699692701e+00,5.699699699699699806e+00,3.003003003003001936e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.699699699699699806e+00,3.003003003003001936e-01,3.003003003003001936e-01,3.003003003003001936e-01,3.003003003003001936e-01
9.954954954954954971e+00,6.954954954954956747e+00,5.954954954954954971e+00,4.504504504504502904e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.954954954954954971e+00,4.504504504504502904e-02,4.504504504504502904e-02,4.504504504504502904e-02,4.504504504504502904e-02
1.021021021021021014e+01,7.210210210210206583e+00,6.210210210210210136e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.210210210210210136e+00,2.102102102102101355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.046546546546546708e+01,7.465465465465470629e+00,6.465465465465467076e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.465465465465467076e+00,4.654654654654670765e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.072072072072072224e+01,7.720720720720720465e+00,6.720720720720722241e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.279279279279277759e+00,2.792792792792777590e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.097597597597597741e+01,7.975975975975984511e+00,6.975975975975977406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.024024024024022594e+00,2.402402402402259440e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.123123123123123257e+01,8.231231231231234347e+00,7.231231231231232570e+00,2.312312312312325702e-01,2.312312312312325702e-01,2.312312312312325702e-01,1.768768768768767430e+00,2.312312312312325702e-01,2.312312312312325702e-01,2.312312312312325702e-01,2.312312312312325702e-01
1.148648648648648773e+01,8.486486486486484182e+00,7.486486486486487735e+00,4.864864864864877347e-01,4.864864864864877347e-01,4.864864864864877347e-01,1.513513513513512265e+00,4.864864864864877347e-01,4.864864864864877347e-01,4.864864864864877347e-01,4.864864864864877347e-01
1.174174174174174290e+01,8.741741741741741123e+00,7.741741741741742899e+00,7.417417417417428993e-01,2.582582582582571007e-01,2.582582582582571007e-01,1.258258258258257101e+00,2.582582582582571007e-01,2.582582582582571007e-01,2.582582582582571007e-01,2.582582582582571007e-01
1.199699699699699806e+01,8.996996996996998064e+00,7.996996996996998064e+00,9.969969969969980639e-01,3.003003003001936122e-03,3.003003003001936122e-03,1.003003003003001936e+00,3.003003003001936122e-03,3.003003003001936122e-03,3.003003003001936122e-03,3.003003003001936122e-03
1.225225225225225323e+01,9.252252252252255005e+00,8.252252252252253228e+00,1.252252252252253228e+00,2.522522522522550048e-01,2.522522522522532284e-01,7.477477477477467716e-01,2.522522522522532284e-01,2.522522522522532284e-01,2.522522522522532284e-01,0.000000000000000000e+00
1.250750750750750839e+01,9.507507507507511946e+00,8.507507507507508393e+00,1.507507507507508393e+00,5.075075075075119457e-01,5.075075075075119457e-01,5.075075075075083930e-01,4.924924924924916070e-01,4.924924924924916070e-01,4.924924924924916070e-01,0.000000000000000000e+00
1.276276276276276356e+01,9.762762762762761781e+00,8.762762762762763558e+00,1.762762762762763558e+00,7.627627627627635576e-01,7.627627627627617812e-01,7.627627627627635576e-01,2.372372372372364424e-01,2.372372372372364424e-01,2.372372372372364424e-01,0.000000000000000000e+00
1.301801801801801872e+01,1.001801801801801872e+01,9.018018018018018722e+00,1.981981981981981278e+00,1.018018018018018722e+00,1.018018018018018722e+00,1.018018018018018722e+00,1.801801801801872216e-02,1.801801801801872216e-02,1.801801801801872216e-02,1.801801801801872216e-02
1.327327327327327389e+01,1.027327327327327566e+01,9.273273273273273887e+00,1.726726726726726113e+00,1.273273273273275663e+00,1.273273273273275663e+00,1.273273273273273887e+00,2.732732732732738867e-01,2.732732732732738867e-01,2.732732732732738867e-01,2.732732732732738867e-01
1.352852852852852905e+01,1.052852852852852550e+01,9.528528528528529051e+00,1.528528528528529051e+00,1.528528528528525499e+00,1.528528528528525499e+00,1.471471471471470949e+00,5.285285285285290513e-01,4.714714714714709487e-01,4.714714714714709487e-01,4.714714714714709487e-01
1.378378378378378422e+01,1.078378378378378244e+01,9.783783783783784216e+00,1.783783783783789545e+00,1.783783783783784216e+00,1.783783783783782440e+00,1.216216216216215784e+00,7.837837837837842159e-01,2.162162162162157841e-01,2.162162162162157841e-01,2.162162162162157841e-01
1.403903903903903938e+01,1.103903903903903938e+01,1.003903903903903938e+01,2.039039039039039380e+00,2.039039039039039380e+00,2.039039039039039380e+00,1.039039039039039380e+00,9.609609609609606196e-01,3.903903903903938044e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.429429429429429632e+01,1.129429429429429632e+01,1.029429429429429632e+01,2.294294294294303427e+00,2.294294294294296321e+00,2.294294294294296321e+00,1.294294294294296321e+00,7.057057057057036786e-01,2.942942942942963214e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.454954954954955149e+01,1.154954954954955326e+01,1.054954954954955149e+01,2.549549549549553262e+00,2.549549549549553262e+00,2.549549549549551486e+00,1.450450450450448514e+00,4.504504504504485141e-01,4.504504504504485141e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.480480480480480665e+01,1.180480480480480310e+01,1.080480480480480665e+01,2.804804804804806651e+00,2.804804804804806651e+00,2.804804804804803098e+00,1.195195195195193349e+00,1.951951951951933495e-01,1.951951951951933495e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.506006006006006182e+01,1.206006006006006004e+01,1.106006006006006182e+01,3.060060060060067144e+00,3.060060060060060039e+00,2.939939939939938185e+00,9.399399399399381849e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.531531531531531698e+01,1.231531531531531698e+01,1.131531531531531698e+01,3.315315315315316980e+00,3.315315315315316980e+00,2.684684684684683020e+00,6.846846846846830204e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.557057057057057214e+01,1.257057057057057392e+01,1.157057057057057214e+01,3.570570570570573921e+00,3.570570570570566815e+00,2.429429429429427856e+00,4.294294294294278558e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.582582582582582731e+01,1.282582582582583086e+01,1.182582582582582731e+01,3.825825825825830862e+00,3.825825825825827309e+00,2.174174174174172691e+00,1.741741741741726912e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.608108108108108070e+01,1.308108108108108070e+01,1.208108108108108070e+01,4.081081081081080697e+00,4.081081081081080697e+00,2.081081081081080697e+00,8.108108108108069700e-02,8.108108108108069700e-02,8.108108108108069700e-02,8.108108108108069700e-02,0.000000000000000000e+00
1.633633633633633764e+01,1.333633633633633764e+01,1.233633633633633764e+01,4.336336336336337638e+00,4.336336336336330533e+00,2.336336336336337638e+00,3.363363363363376379e-01,3.363363363363376379e-01,3.363363363363376379e-01,3.363363363363376379e-01,0.000000000000000000e+00
1.659159159159159458e+01,1.359159159159159458e+01,1.259159159159159458e+01,4.591591591591594579e+00,4.591591591591594579e+00,2.591591591591594579e+00,5.915915915915945789e-01,4.084084084084054211e-01,4.084084084084054211e-01,4.084084084084054211e-01,0.000000000000000000e+00
1.684684684684684797e+01,1.384684684684684441e+01,1.284684684684684797e+01,4.846846846846847967e+00,4.846846846846844414e+00,2.846846846846844414e+00,8.468468468468479671e-01,1.531531531531520329e-01,1.531531531531520329e-01,1.531531531531520329e-01,0.000000000000000000e+00
1.710210210210210491e+01,1.410210210210210846e+01,1.310210210210210491e+01,5.102102102102108461e+00,5.102102102102104908e+00,3.102102102102108461e+00,8.978978978978950920e-01,1.021021021021049080e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.735735735735735830e+01,1.435735735735735830e+01,1.335735735735735830e+01,5.357357357357358296e+00,5.357357357357358296e+00,3.357357357357358296e+00,6.426426426426417038e-01,3.573573573573582962e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.761261261261261524e+01,1.461261261261261524e+01,1.361261261261261524e+01,5.612612612612622343e+00,5.612612612612615237e+00,3.612612612612615237e+00,3.873873873873847629e-01,3.873873873873847629e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.786786786786786863e+01,1.486786786786787218e+01,1.386786786786786863e+01,5.867867867867872178e+00,5.867867867867868625e+00,3.867867867867872178e+00,1.321321321321313746e-01,1.321321321321313746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.812312312312312557e+01,1.512312312312312201e+01,1.412312312312312557e+01,6.123123123123125566e+00,6.123123123123122014e+00,4.123123123123122014e+00,1.231231231231255663e-01,1.231231231231255663e-01,1.231231231231255663e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.837837837837837895e+01,1.537837837837837895e+01,1.437837837837837895e+01,6.378378378378378954e+00,6.378378378378378954e+00,4.378378378378378954e+00,3.783783783783789545e-01,3.783783783783789545e-01,3.783783783783789545e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.863363363363363590e+01,1.563363363363363590e+01,1.463363363363363590e+01,6.633633633633635895e+00,6.633633633633635895e+00,4.633633633633635895e+00,3.663663663663641046e-01,3.663663663663641046e-01,3.663663663663641046e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.888888888888888928e+01,1.588888888888888573e+01,1.488888888888888928e+01,6.888888888888889284e+00,6.888888888888885731e+00,4.888888888888885731e+00,1.111111111111107164e-01,1.111111111111107164e-01,1.111111111111107164e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.914414414414414622e+01,1.614414414414414978e+01,1.514414414414414622e+01,7.144144144144149777e+00,7.144144144144146225e+00,5.144144144144149777e+00,1.441441441441462246e-01,1.441441441441462246e-01,1.441441441441462246e-01,1.441441441441462246e-01,0.000000000000000000e+00
1.939939939939939961e+01,1.639939939939939961e+01,1.539939939939939961e+01,7.399399399399399613e+00,7.399399399399399613e+00,5.399399399399399613e+00,3.993993993993996128e-01,3.993993993993996128e-01,3.993993993993996128e-01,3.993993993993996128e-01,0.000000000000000000e+00
1.965465465465465655e+01,1.665465465465465655e+01,1.565465465465465655e+01,7.654654654654656554e+00,7.654654654654656554e+00,5.654654654654656554e+00,3.453453453453434463e-01,3.453453453453434463e-01,3.453453453453434463e-01,3.453453453453434463e-01,0.000000000000000000e+00
1.990990990990990994e+01,1.690990990990991349e+01,1.590990990990990994e+01,7.909909909909913495e+00,7.909909909909909942e+00,5.909909909909913495e+00,9.009009009009005808e-02,9.009009009009005808e-02,9.009009009009005808e-02,9.009009009009005808e-02,0.000000000000000000e+00
2.016516516516516688e+01,1.716516516516516333e+01,1.616516516516516688e+01,8.165165165165166883e+00,8.165165165165163330e+00,6.165165165165163330e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.042042042042042027e+01,1.742042042042042027e+01,1.642042042042042027e+01,8.420420420420420271e+00,8.420420420420420271e+00,6.420420420420420271e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.067567567567567721e+01,1.767567567567567721e+01,1.667567567567567721e+01,8.675675675675677212e+00,8.675675675675677212e+00,6.675675675675677212e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.093093093093093415e+01,1.793093093093093415e+01,1.693093093093093415e+01,8.930930930930934153e+00,8.930930930930934153e+00,6.930930930930934153e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.118618618618618754e+01,1.818618618618619109e+01,1.718618618618618754e+01,9.186186186186191094e+00,9.186186186186187541e+00,7.186186186186191094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.144144144144144448e+01,1.844144144144144093e+01,1.744144144144144448e+01,9.441441441441444482e+00,9.441441441441440929e+00,7.441441441441440929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.169669669669669787e+01,1.869669669669669787e+01,1.769669669669669787e+01,9.696696696696697870e+00,9.696696696696697870e+00,7.696696696696697870e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.195195195195195481e+01,1.895195195195195481e+01,1.795195195195195481e+01,9.951951951951954811e+00,9.951951951951954811e+00,7.951951951951954811e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220720720720720820e+01,1.920720720720720465e+01,1.820720720720720820e+01,1.020720720720720820e+01,1.020720720720720465e+01,8.207207207207204647e+00,2.072072072072081994e-01,2.072072072072081994e-01,2.072072072072081994e-01,2.072072072072081994e-01,2.072072072072081994e-01
2.246246246246246514e+01,1.946246246246246869e+01,1.846246246246246514e+01,1.046246246246246869e+01,1.046246246246246514e+01,8.462462462462468693e+00,4.624624624624651403e-01,4.624624624624651403e-01,4.624624624624651403e-01,4.624624624624651403e-01,4.624624624624651403e-01
2.271771771771771853e+01,1.971771771771771853e+01,1.871771771771771853e+01,1.071771771771771853e+01,1.071771771771771853e+01,8.717717717717718529e+00,7.177177177177185285e-01,7.177177177177185285e-01,2.822822822822814715e-01,2.822822822822814715e-01,2.822822822822814715e-01
2.297297297297297547e+01,1.997297297297297547e+01,1.897297297297297547e+01,1.097297297297297547e+01,1.097297297297297547e+01,8.972972972972975469e+00,9.729729729729754695e-01,9.729729729729754695e-01,2.702702702702453053e-02,2.702702702702453053e-02,2.702702702702453053e-02
2.322822822822822886e+01,2.022822822822823241e+01,1.922822822822822886e+01,1.122822822822823241e+01,1.122822822822822886e+01,9.228228228228232410e+00,1.228228228228228858e+00,7.717717717717711423e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.348348348348348580e+01,2.048348348348348225e+01,1.948348348348348580e+01,1.148348348348348580e+01,1.148348348348348225e+01,9.483483483483482246e+00,1.483483483483485799e+00,5.165165165165142014e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.373873873873873919e+01,2.073873873873873919e+01,1.926126126126126081e+01,1.173873873873873919e+01,1.173873873873873919e+01,9.738738738738739187e+00,1.738738738738739187e+00,2.612612612612608132e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399399399399399613e+01,2.099399399399399613e+01,1.900600600600600387e+01,1.199399399399399613e+01,1.199399399399399613e+01,9.993993993993996128e+00,1.993993993993996128e+00,6.006006006003872244e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.424924924924924952e+01,2.124924924924924596e+01,1.875075075075075048e+01,1.224924924924924952e+01,1.224924924924924596e+01,1.024924924924924596e+01,2.249249249249249516e+00,2.492492492492495160e-01,2.492492492492495160e-01,2.492492492492495160e-01,2.492492492492495160e-01
2.450450450450450646e+01,2.150450450450451001e+01,1.849549549549549354e+01,1.250450450450451001e+01,1.250450450450450646e+01,1.050450450450451001e+01,2.495495495495493543e+00,4.954954954954935431e-01,4.954954954954935431e-01,4.954954954954935431e-01,4.954954954954935431e-01
2.475975975975976340e+01,2.175975975975975985e+01,1.824024024024023660e+01,1.275975975975976340e+01,1.275975975975975985e+01,1.075975975975975985e+01,2.240240240240236602e+00,2.402402402402366022e-01,2.402402402402366022e-01,2.402402402402366022e-01,2.402402402402366022e-01
2.501501501501501679e+01,2.201501501501501679e+01,1.798498498498498321e+01,1.301501501501501679e+01,1.301501501501501679e+01,1.101501501501501679e+01,1.984984984984983214e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.527027027027027373e+01,2.227027027027027373e+01,1.772972972972972627e+01,1.327027027027027373e+01,1.327027027027027373e+01,1.127027027027027373e+01,1.729729729729726273e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.552552552552552712e+01,2.252552552552552356e+01,1.747447447447447288e+01,1.352552552552552712e+01,1.352552552552552356e+01,1.152552552552552356e+01,1.474474474474472885e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.578078078078078406e+01,2.278078078078078761e+01,1.721921921921921594e+01,1.378078078078078761e+01,1.378078078078078406e+01,1.178078078078078761e+01,1.219219219219215944e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.603603603603603744e+01,2.303603603603603744e+01,1.696396396396396256e+01,1.403603603603603744e+01,1.403603603603603744e+01,1.203603603603603744e+01,9.639639639639625557e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.629129129129129439e+01,2.329129129129129439e+01,1.670870870870870561e+01,1.429129129129129439e+01,1.429129129129129439e+01,1.229129129129129439e+01,7.087087087087056148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
