x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
4.849849849849849903e+00,4.849849849849849903e+00,3.849849849849849903e+00,3.849849849849849903e+00,1.150150150150150097e+00,1.501501501501500968e-01,1.501501501501500968e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.105105105105105068e+00,5.105105105105103291e+00,4.105105105105105068e+00,4.105105105105105068e+00,8.948948948948949322e-01,1.051051051051050678e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.360360360360361121e+00,5.360360360360360232e+00,4.360360360360361121e+00,4.360360360360361121e+00,6.396396396396388795e-01,3.603603603603611205e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.615615615615616285e+00,5.615615615615617173e+00,4.615615615615616285e+00,4.615615615615616285e+00,6.156156156156162851e-01,3.843843843843837149e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.870870870870871450e+00,5.870870870870870561e+00,4.870870870870871450e+00,4.870870870870871450e+00,8.708708708708714497e-01,1.291291291291285503e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.126126126126126614e+00,6.126126126126127502e+00,5.126126126126126614e+00,5.126126126126126614e+00,1.126126126126126614e+00,1.261261261261266142e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.381381381381381779e+00,6.381381381381380891e+00,5.381381381381381779e+00,5.381381381381381779e+00,1.381381381381381779e+00,3.813813813813817788e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.636636636636636943e+00,6.636636636636637832e+00,5.636636636636636943e+00,5.636636636636636943e+00,1.363363363363363057e+00,3.633633633633630566e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.891891891891892108e+00,6.891891891891891220e+00,5.891891891891892108e+00,5.891891891891892108e+00,1.108108108108107892e+00,1.081081081081078921e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.147147147147148161e+00,7.147147147147148161e+00,5.852852852852851839e+00,5.852852852852851839e+00,8.528528528528518393e-01,1.471471471471481607e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.402402402402403325e+00,7.402402402402401549e+00,5.597597597597596675e+00,5.597597597597596675e+00,5.975975975975966747e-01,4.024024024024033253e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.657657657657658490e+00,7.657657657657658490e+00,5.342342342342341510e+00,5.342342342342341510e+00,6.576576576576584898e-01,3.423423423423415102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.912912912912913654e+00,7.912912912912915431e+00,5.087087087087086346e+00,5.087087087087086346e+00,9.129129129129136544e-01,8.708708708708634560e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.168168168168168819e+00,8.168168168168168819e+00,4.831831831831831181e+00,4.831831831831831181e+00,1.168168168168168819e+00,1.681681681681688190e-01,1.681681681681688190e-01,1.681681681681688190e-01,1.681681681681688190e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.423423423423423984e+00,8.423423423423422207e+00,4.576576576576576016e+00,4.576576576576576016e+00,1.423423423423423984e+00,4.234234234234239835e-01,4.234234234234239835e-01,4.234234234234239835e-01,4.234234234234239835e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.678678678678679148e+00,8.678678678678679148e+00,4.321321321321320852e+00,4.321321321321320852e+00,1.321321321321320852e+00,6.786786786786791481e-01,3.213213213213208519e-01,3.213213213213208519e-01,3.213213213213208519e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.933933933933934313e+00,8.933933933933936089e+00,4.066066066066065687e+00,4.066066066066065687e+00,1.066066066066065687e+00,9.339339339339343127e-01,6.606606606606568732e-02,6.606606606606568732e-02,6.606606606606568732e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.189189189189189477e+00,9.189189189189189477e+00,3.810810810810810523e+00,3.810810810810810523e+00,8.108108108108105228e-01,8.108108108108105228e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.444444444444444642e+00,9.444444444444442865e+00,3.555555555555555358e+00,3.555555555555555358e+00,5.555555555555553582e-01,5.555555555555553582e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.699699699699699806e+00,9.699699699699699806e+00,3.300300300300300194e+00,3.300300300300300194e+00,6.996996996996998064e-01,6.996996996996998064e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.954954954954954971e+00,9.954954954954956747e+00,3.045045045045045029e+00,3.045045045045045029e+00,9.549549549549549710e-01,9.549549549549549710e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.021021021021021014e+01,1.021021021021021014e+01,2.789789789789789864e+00,2.789789789789789864e+00,1.210210210210210136e+00,1.210210210210210136e+00,2.102102102102101355e-01,2.102102102102101355e-01,2.102102102102101355e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.046546546546546708e+01,1.046546546546546708e+01,2.534534534534532924e+00,2.534534534534532924e+00,1.465465465465467076e+00,1.465465465465467076e+00,4.654654654654670765e-01,4.654654654654670765e-01,4.654654654654670765e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.072072072072072224e+01,1.072072072072072224e+01,2.279279279279277759e+00,2.279279279279277759e+00,1.720720720720722241e+00,1.720720720720722241e+00,7.207207207207222410e-01,7.207207207207222410e-01,2.792792792792777590e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.097597597597597741e+01,1.097597597597597741e+01,2.024024024024022594e+00,2.024024024024022594e+00,1.975975975975977406e+00,1.975975975975977406e+00,9.759759759759774056e-01,9.759759759759774056e-01,2.402402402402259440e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.123123123123123257e+01,1.123123123123123257e+01,2.231231231231232570e+00,2.231231231231232570e+00,1.768768768768767430e+00,1.768768768768767430e+00,1.231231231231232570e+00,1.231231231231232570e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.148648648648648773e+01,1.148648648648648773e+01,2.486486486486487735e+00,2.486486486486487735e+00,1.513513513513512265e+00,1.513513513513512265e+00,1.486486486486487735e+00,1.486486486486487735e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.174174174174174290e+01,1.174174174174174290e+01,2.741741741741742899e+00,2.741741741741742899e+00,1.741741741741742899e+00,1.258258258258257101e+00,1.741741741741742899e+00,1.258258258258257101e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199699699699699806e+01,1.199699699699699806e+01,2.996996996996998064e+00,2.996996996996998064e+00,1.996996996996998064e+00,1.003003003003001936e+00,1.996996996996998064e+00,1.003003003003001936e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.225225225225225323e+01,1.225225225225225323e+01,3.252252252252253228e+00,3.252252252252253228e+00,2.252252252252253228e+00,7.477477477477467716e-01,2.252252252252253228e+00,7.477477477477467716e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.250750750750750839e+01,1.250750750750750839e+01,3.507507507507508393e+00,3.492492492492491607e+00,2.507507507507508393e+00,5.075075075075083930e-01,2.507507507507508393e+00,4.924924924924916070e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.276276276276276356e+01,1.276276276276276356e+01,3.762762762762763558e+00,3.237237237237236442e+00,2.762762762762763558e+00,7.627627627627635576e-01,2.762762762762763558e+00,2.372372372372364424e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.301801801801801872e+01,1.301801801801801872e+01,4.018018018018018722e+00,2.981981981981981278e+00,2.981981981981981278e+00,1.018018018018018722e+00,3.018018018018018722e+00,1.801801801801872216e-02,1.801801801801872216e-02,1.801801801801872216e-02,1.801801801801872216e-02
1.327327327327327389e+01,1.327327327327327389e+01,4.273273273273273887e+00,2.726726726726726113e+00,2.726726726726726113e+00,1.273273273273273887e+00,3.273273273273273887e+00,2.732732732732738867e-01,2.732732732732738867e-01,2.732732732732738867e-01,2.732732732732738867e-01
1.352852852852852905e+01,1.352852852852852905e+01,4.528528528528529051e+00,2.471471471471470949e+00,2.471471471471470949e+00,1.528528528528529051e+00,3.528528528528529051e+00,5.285285285285290513e-01,4.714714714714709487e-01,4.714714714714709487e-01,4.714714714714709487e-01
1.378378378378378422e+01,1.378378378378378422e+01,4.783783783783784216e+00,2.216216216216215784e+00,2.216216216216215784e+00,1.783783783783784216e+00,3.783783783783784216e+00,7.837837837837842159e-01,2.162162162162157841e-01,2.162162162162157841e-01,2.162162162162157841e-01
1.403903903903903938e+01,1.403903903903903938e+01,5.039039039039039380e+00,2.039039039039039380e+00,1.960960960960960620e+00,1.960960960960960620e+00,4.039039039039039380e+00,1.039039039039039380e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.429429429429429632e+01,1.429429429429429632e+01,5.294294294294296321e+00,2.294294294294296321e+00,1.705705705705703679e+00,1.705705705705703679e+00,4.294294294294296321e+00,1.294294294294296321e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.454954954954955149e+01,1.454954954954955149e+01,5.549549549549551486e+00,2.549549549549551486e+00,1.450450450450448514e+00,1.450450450450448514e+00,4.549549549549551486e+00,1.450450450450448514e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480480480480480665e+01,1.480480480480480665e+01,5.804804804804806651e+00,2.804804804804806651e+00,1.195195195195193349e+00,1.195195195195193349e+00,4.804804804804806651e+00,1.195195195195193349e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.506006006006006182e+01,1.506006006006006182e+01,6.060060060060061815e+00,3.060060060060061815e+00,9.399399399399381849e-01,9.399399399399381849e-01,4.939939939939938185e+00,9.399399399399381849e-01,6.006006006006181508e-02,6.006006006006181508e-02,0.000000000000000000e+00
1.531531531531531698e+01,1.531531531531531698e+01,6.315315315315316980e+00,3.315315315315316980e+00,6.846846846846830204e-01,6.846846846846830204e-01,4.684684684684683020e+00,6.846846846846830204e-01,3.153153153153169796e-01,3.153153153153169796e-01,0.000000000000000000e+00
1.557057057057057214e+01,1.557057057057057214e+01,6.570570570570572144e+00,3.570570570570572144e+00,4.294294294294278558e-01,4.294294294294278558e-01,4.429429429429427856e+00,5.705705705705721442e-01,5.705705705705721442e-01,4.294294294294278558e-01,0.000000000000000000e+00
1.582582582582582731e+01,1.582582582582582731e+01,6.825825825825827309e+00,3.825825825825827309e+00,1.741741741741726912e-01,1.741741741741726912e-01,4.174174174174172691e+00,8.258258258258273088e-01,8.258258258258273088e-01,1.741741741741726912e-01,0.000000000000000000e+00
1.608108108108108070e+01,1.608108108108108070e+01,7.081081081081080697e+00,4.081081081081080697e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.918918918918919303e+00,9.189189189189193030e-01,9.189189189189193030e-01,8.108108108108069700e-02,8.108108108108069700e-02
1.633633633633633764e+01,1.633633633633633764e+01,7.336336336336337638e+00,4.336336336336337638e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.663663663663662362e+00,6.636636636636623621e-01,6.636636636636623621e-01,3.363363363363376379e-01,3.363363363363376379e-01
1.659159159159159458e+01,1.659159159159159458e+01,7.591591591591594579e+00,4.591591591591594579e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.408408408408405421e+00,5.915915915915945789e-01,5.915915915915945789e-01,5.915915915915945789e-01,5.915915915915945789e-01
1.684684684684684797e+01,1.684684684684684797e+01,7.846846846846847967e+00,4.846846846846847967e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.153153153153152033e+00,8.468468468468479671e-01,8.468468468468479671e-01,8.468468468468479671e-01,8.468468468468479671e-01
1.710210210210210491e+01,1.710210210210210491e+01,8.102102102102104908e+00,5.102102102102104908e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.897897897897895092e+00,1.102102102102104908e+00,1.102102102102104908e+00,1.102102102102104908e+00,1.102102102102104908e+00
1.735735735735735830e+01,1.735735735735735830e+01,8.357357357357358296e+00,5.357357357357358296e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.642642642642641704e+00,1.357357357357358296e+00,1.357357357357358296e+00,1.357357357357358296e+00,1.357357357357358296e+00
1.761261261261261524e+01,1.761261261261261524e+01,8.612612612612615237e+00,5.612612612612615237e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.387387387387384763e+00,1.612612612612615237e+00,1.612612612612615237e+00,1.612612612612615237e+00,1.612612612612615237e+00
1.786786786786786863e+01,1.786786786786786863e+01,8.867867867867868625e+00,5.867867867867868625e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.132132132132131375e+00,1.867867867867868625e+00,1.867867867867868625e+00,1.867867867867868625e+00,1.867867867867868625e+00
1.812312312312312557e+01,1.812312312312312557e+01,9.123123123123125566e+00,6.123123123123125566e+00,1.231231231231255663e-01,1.231231231231255663e-01,2.123123123123125566e+00,2.123123123123125566e+00,2.123123123123125566e+00,2.123123123123125566e+00,1.876876876876874434e+00
1.837837837837837895e+01,1.837837837837837895e+01,9.378378378378378954e+00,6.378378378378378954e+00,3.783783783783789545e-01,3.783783783783789545e-01,2.378378378378378954e+00,2.378378378378378954e+00,2.378378378378378954e+00,2.378378378378378954e+00,1.621621621621621046e+00
1.863363363363363590e+01,1.863363363363363590e+01,9.366366366366364105e+00,6.633633633633635895e+00,6.336336336336358954e-01,6.336336336336358954e-01,2.633633633633635895e+00,2.633633633633635895e+00,2.633633633633635895e+00,2.633633633633635895e+00,1.366366366366364105e+00
1.888888888888888928e+01,1.888888888888888928e+01,9.111111111111110716e+00,6.888888888888889284e+00,8.888888888888892836e-01,8.888888888888892836e-01,2.888888888888889284e+00,2.888888888888889284e+00,2.888888888888889284e+00,2.888888888888889284e+00,1.111111111111110716e+00
1.914414414414414622e+01,1.914414414414414622e+01,8.855855855855853775e+00,7.144144144144146225e+00,1.144144144144146225e+00,1.144144144144146225e+00,3.144144144144146225e+00,3.144144144144146225e+00,2.855855855855853775e+00,2.855855855855853775e+00,8.558558558558537754e-01
1.939939939939939961e+01,1.939939939939939961e+01,8.600600600600600387e+00,7.399399399399399613e+00,1.399399399399399613e+00,1.399399399399399613e+00,3.399399399399399613e+00,3.399399399399399613e+00,2.600600600600600387e+00,2.600600600600600387e+00,6.006006006006003872e-01
1.965465465465465655e+01,1.965465465465465655e+01,8.345345345345343446e+00,7.654654654654656554e+00,1.654654654654656554e+00,1.654654654654656554e+00,3.654654654654656554e+00,3.345345345345343446e+00,2.345345345345343446e+00,2.345345345345343446e+00,6.546546546546565537e-01
1.990990990990990994e+01,1.990990990990990994e+01,8.090090090090090058e+00,7.909909909909909942e+00,1.909909909909909942e+00,1.909909909909909942e+00,3.909909909909909942e+00,3.090090090090090058e+00,2.090090090090090058e+00,2.090090090090090058e+00,9.099099099099099419e-01
2.016516516516516688e+01,2.016516516516516688e+01,7.834834834834833117e+00,7.834834834834833117e+00,2.165165165165166883e+00,1.834834834834833117e+00,4.165165165165166883e+00,2.834834834834833117e+00,1.834834834834833117e+00,1.834834834834833117e+00,1.165165165165166883e+00
2.042042042042042027e+01,2.042042042042042027e+01,7.579579579579579729e+00,7.579579579579579729e+00,2.420420420420420271e+00,1.579579579579579729e+00,4.420420420420420271e+00,2.579579579579579729e+00,1.579579579579579729e+00,1.579579579579579729e+00,1.420420420420420271e+00
2.067567567567567721e+01,2.067567567567567721e+01,7.324324324324322788e+00,7.324324324324322788e+00,2.675675675675677212e+00,1.675675675675677212e+00,4.675675675675677212e+00,2.324324324324322788e+00,1.324324324324322788e+00,1.324324324324322788e+00,1.324324324324322788e+00
2.093093093093093415e+01,2.093093093093093415e+01,7.069069069069065847e+00,7.069069069069065847e+00,2.930930930930934153e+00,1.930930930930934153e+00,4.930930930930934153e+00,2.069069069069065847e+00,1.069069069069065847e+00,1.069069069069065847e+00,1.069069069069065847e+00
2.118618618618618754e+01,2.118618618618618754e+01,6.813813813813812459e+00,6.813813813813812459e+00,3.186186186186187541e+00,2.186186186186187541e+00,5.186186186186187541e+00,1.813813813813812459e+00,8.138138138138124589e-01,8.138138138138124589e-01,8.138138138138124589e-01
2.144144144144144448e+01,2.144144144144144448e+01,6.558558558558555518e+00,6.558558558558555518e+00,3.441441441441444482e+00,2.441441441441444482e+00,5.441441441441444482e+00,1.558558558558555518e+00,5.585585585585555179e-01,5.585585585585555179e-01,5.585585585585555179e-01
2.169669669669669787e+01,2.169669669669669787e+01,6.303303303303302130e+00,6.303303303303302130e+00,3.696696696696697870e+00,2.696696696696697870e+00,5.696696696696697870e+00,1.303303303303302130e+00,3.033033033033021297e-01,3.033033033033021297e-01,3.033033033033021297e-01
2.195195195195195481e+01,2.195195195195195481e+01,6.048048048048045189e+00,6.048048048048045189e+00,3.951951951951954811e+00,2.951951951951954811e+00,5.951951951951954811e+00,1.048048048048045189e+00,4.804804804804518881e-02,4.804804804804518881e-02,4.804804804804518881e-02
2.220720720720720820e+01,2.220720720720720820e+01,5.792792792792791801e+00,5.792792792792791801e+00,4.207207207207208199e+00,3.207207207207208199e+00,5.792792792792791801e+00,7.927927927927918006e-01,2.072072072072081994e-01,2.072072072072081994e-01,2.072072072072081994e-01
2.246246246246246514e+01,2.246246246246246514e+01,5.537537537537534860e+00,5.537537537537534860e+00,4.462462462462465140e+00,3.462462462462465140e+00,5.537537537537534860e+00,5.375375375375348597e-01,4.624624624624651403e-01,4.624624624624651403e-01,4.624624624624651403e-01
2.271771771771771853e+01,2.271771771771771853e+01,5.282282282282281471e+00,5.282282282282281471e+00,4.717717717717718529e+00,3.717717717717718529e+00,5.282282282282281471e+00,7.177177177177185285e-01,7.177177177177185285e-01,7.177177177177185285e-01,7.177177177177185285e-01
2.297297297297297547e+01,2.297297297297297547e+01,5.027027027027024531e+00,5.027027027027024531e+00,4.972972972972975469e+00,3.972972972972975469e+00,5.027027027027024531e+00,9.729729729729754695e-01,9.729729729729754695e-01,9.729729729729754695e-01,9.729729729729754695e-01
2.322822822822822886e+01,2.322822822822822886e+01,5.228228228228228858e+00,4.771771771771771142e+00,4.771771771771771142e+00,4.228228228228228858e+00,4.771771771771771142e+00,1.228228228228228858e+00,1.228228228228228858e+00,1.228228228228228858e+00,1.228228228228228858e+00
2.348348348348348580e+01,2.348348348348348580e+01,5.483483483483485799e+00,4.516516516516514201e+00,4.516516516516514201e+00,4.483483483483485799e+00,4.516516516516514201e+00,1.483483483483485799e+00,1.483483483483485799e+00,1.483483483483485799e+00,1.483483483483485799e+00
2.373873873873873919e+01,2.373873873873873919e+01,5.738738738738739187e+00,4.261261261261260813e+00,4.261261261261260813e+00,4.261261261261260813e+00,4.261261261261260813e+00,1.738738738738739187e+00,1.738738738738739187e+00,1.738738738738739187e+00,1.738738738738739187e+00
2.399399399399399613e+01,2.399399399399399613e+01,5.993993993993996128e+00,4.006006006006003872e+00,4.006006006006003872e+00,4.006006006006003872e+00,4.006006006006003872e+00,1.993993993993996128e+00,1.993993993993996128e+00,1.993993993993996128e+00,1.993993993993996128e+00
2.424924924924924952e+01,2.424924924924924952e+01,6.249249249249249516e+00,3.750750750750750484e+00,3.750750750750750484e+00,3.750750750750750484e+00,3.750750750750750484e+00,2.249249249249249516e+00,2.249249249249249516e+00,2.249249249249249516e+00,2.249249249249249516e+00
2.450450450450450646e+01,2.450450450450450646e+01,6.504504504504506457e+00,3.495495495495493543e+00,3.495495495495493543e+00,3.495495495495493543e+00,3.495495495495493543e+00,2.504504504504506457e+00,2.504504504504506457e+00,2.504504504504506457e+00,2.504504504504506457e+00
2.475975975975976340e+01,2.475975975975976340e+01,6.759759759759763398e+00,3.240240240240236602e+00,3.240240240240236602e+00,3.240240240240236602e+00,3.240240240240236602e+00,2.759759759759763398e+00,2.759759759759763398e+00,2.759759759759763398e+00,2.759759759759763398e+00
2.501501501501501679e+01,2.501501501501501679e+01,7.015015015015016786e+00,2.984984984984983214e+00,2.984984984984983214e+00,2.984984984984983214e+00,3.015015015015016786e+00,2.984984984984983214e+00,2.984984984984983214e+00,2.984984984984983214e+00,2.984984984984983214e+00
2.527027027027027373e+01,2.527027027027027373e+01,7.270270270270273727e+00,2.729729729729726273e+00,2.729729729729726273e+00,2.729729729729726273e+00,3.270270270270273727e+00,2.729729729729726273e+00,2.729729729729726273e+00,2.729729729729726273e+00,2.729729729729726273e+00
2.552552552552552712e+01,2.552552552552552712e+01,7.525525525525527115e+00,2.474474474474472885e+00,2.474474474474472885e+00,2.474474474474472885e+00,3.474474474474472885e+00,2.474474474474472885e+00,2.474474474474472885e+00,2.474474474474472885e+00,2.474474474474472885e+00
2.578078078078078406e+01,2.578078078078078406e+01,7.780780780780784056e+00,2.219219219219215944e+00,2.219219219219215944e+00,2.219219219219215944e+00,3.219219219219215944e+00,2.219219219219215944e+00,2.219219219219215944e+00,2.219219219219215944e+00,2.219219219219215944e+00
2.603603603603603744e+01,2.603603603603603744e+01,7.963963963963962556e+00,1.963963963963962556e+00,1.963963963963962556e+00,1.963963963963962556e+00,2.963963963963962556e+00,1.963963963963962556e+00,1.963963963963962556e+00,1.963963963963962556e+00,1.963963963963962556e+00
2.629129129129129439e+01,2.629129129129129439e+01,7.708708708708705615e+00,1.708708708708705615e+00,1.708708708708705615e+00,1.708708708708705615e+00,2.708708708708705615e+00,1.708708708708705615e+00,1.708708708708705615e+00,1.708708708708705615e+00,1.708708708708705615e+00
