x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
2.552552552552552534e+00,2.447447447447447466e+00,1.552552552552555198e+00,4.474474474474474661e-01,4.474474474474474661e-01,4.474474474474474661e-01,4.474474474474474661e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.807807807807808143e+00,2.192192192192191857e+00,1.807807807807805034e+00,1.921921921921918575e-01,1.921921921921918575e-01,1.921921921921918575e-01,1.921921921921918575e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.063063063063063307e+00,2.063063063063061975e+00,1.936936936936936693e+00,6.306306306306330711e-02,6.306306306306330711e-02,0.000000000000000000e+00,6.306306306306330711e-02,6.306306306306330711e-02,6.306306306306330711e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.318318318318318472e+00,2.318318318318318916e+00,1.681681681681681528e+00,3.183183183183184717e-01,3.183183183183184717e-01,0.000000000000000000e+00,3.183183183183184717e-01,3.183183183183184717e-01,3.183183183183184717e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.573573573573574080e+00,2.573573573573575857e+00,1.426426426426425920e+00,4.264264264264259197e-01,4.264264264264259197e-01,0.000000000000000000e+00,4.264264264264259197e-01,4.264264264264259197e-01,4.264264264264259197e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.828828828828829245e+00,2.828828828828832798e+00,1.171171171171170755e+00,1.711711711711707551e-01,1.711711711711707551e-01,0.000000000000000000e+00,1.711711711711707551e-01,1.711711711711707551e-01,1.711711711711707551e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.084084084084084409e+00,3.084084084084082633e+00,9.159159159159155905e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.339339339339339574e+00,3.339339339339339574e+00,6.606606606606604259e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.594594594594594739e+00,3.594594594594596515e+00,4.054054054054052614e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.849849849849849903e+00,3.849849849849849903e+00,1.501501501501500968e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.105105105105105068e+00,4.105105105105103291e+00,1.051051051051050678e-01,1.051051051051050678e-01,1.051051051051050678e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.360360360360361121e+00,4.360360360360360232e+00,3.603603603603611205e-01,3.603603603603611205e-01,3.603603603603611205e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.615615615615616285e+00,4.615615615615617173e+00,3.843843843843837149e-01,3.843843843843837149e-01,3.843843843843837149e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.870870870870871450e+00,4.870870870870870561e+00,1.291291291291285503e-01,1.291291291291285503e-01,1.291291291291285503e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.126126126126126614e+00,5.126126126126127502e+00,1.261261261261266142e-01,1.261261261261266142e-01,1.261261261261239497e-01,0.000000000000000000e+00,1.261261261261266142e-01,1.261261261261266142e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.381381381381381779e+00,5.381381381381380891e+00,3.813813813813817788e-01,3.813813813813817788e-01,3.813813813813808906e-01,0.000000000000000000e+00,3.813813813813817788e-01,3.813813813813817788e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.636636636636636943e+00,5.636636636636637832e+00,6.366366366366378315e-01,6.366366366366369434e-01,3.633633633633630566e-01,0.000000000000000000e+00,3.633633633633630566e-01,3.633633633633630566e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.891891891891892108e+00,5.891891891891891220e+00,8.918918918918947725e-01,8.918918918918921079e-01,1.081081081081078921e-01,0.000000000000000000e+00,1.081081081081078921e-01,1.081081081081078921e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.147147147147148161e+00,6.147147147147148161e+00,1.147147147147151713e+00,8.528528528528518393e-01,1.471471471471517134e-01,1.471471471471517134e-01,1.471471471471481607e-01,1.471471471471481607e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.402402402402403325e+00,6.402402402402401549e+00,1.402402402402401549e+00,5.975975975975966747e-01,4.024024024024033253e-01,4.024024024024015489e-01,4.024024024024033253e-01,4.024024024024033253e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.657657657657658490e+00,6.657657657657658490e+00,1.657657657657658490e+00,6.576576576576655953e-01,6.576576576576584898e-01,3.423423423423415102e-01,3.423423423423415102e-01,3.423423423423415102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.912912912912913654e+00,6.912912912912915431e+00,1.912912912912915431e+00,9.129129129129154308e-01,9.129129129129154308e-01,8.708708708708634560e-02,8.708708708708634560e-02,8.708708708708634560e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.168168168168168819e+00,7.168168168168168819e+00,2.168168168168165266e+00,1.168168168168165266e+00,1.168168168168165266e+00,1.681681681681688190e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.423423423423423984e+00,7.423423423423422207e+00,2.423423423423422207e+00,1.423423423423429313e+00,1.423423423423422207e+00,4.234234234234239835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.678678678678679148e+00,7.678678678678679148e+00,2.678678678678679148e+00,1.678678678678679148e+00,1.678678678678679148e+00,6.786786786786791481e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.933933933933934313e+00,7.933933933933936089e+00,2.933933933933936089e+00,1.933933933933936089e+00,1.933933933933928984e+00,9.339339339339343127e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.189189189189189477e+00,8.189189189189189477e+00,3.189189189189193030e+00,2.189189189189193030e+00,2.189189189189193030e+00,1.189189189189189477e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.444444444444444642e+00,8.444444444444442865e+00,3.444444444444442865e+00,2.444444444444442865e+00,2.444444444444442865e+00,1.444444444444444642e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.699699699699699806e+00,8.699699699699699806e+00,3.699699699699699806e+00,2.699699699699699806e+00,2.699699699699692701e+00,1.699699699699699806e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.954954954954954971e+00,8.954954954954956747e+00,3.954954954954956747e+00,2.954954954954956747e+00,2.954954954954956747e+00,1.954954954954954971e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.021021021021021014e+01,9.210210210210210136e+00,4.210210210210206583e+00,3.210210210210206583e+00,3.210210210210206583e+00,1.789789789789789864e+00,2.102102102102101355e-01,2.102102102102101355e-01,2.102102102102101355e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.046546546546546708e+01,9.465465465465467076e+00,4.465465465465470629e+00,3.465465465465470629e+00,3.465465465465470629e+00,1.534534534534532924e+00,4.654654654654670765e-01,4.654654654654670765e-01,4.654654654654670765e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.072072072072072224e+01,9.720720720720720465e+00,4.720720720720720465e+00,3.720720720720720465e+00,3.720720720720720465e+00,1.720720720720722241e+00,7.207207207207222410e-01,7.207207207207222410e-01,7.207207207207222410e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.097597597597597741e+01,9.975975975975977406e+00,4.975975975975977406e+00,3.975975975975984511e+00,3.975975975975977406e+00,1.975975975975977406e+00,9.759759759759774056e-01,9.759759759759774056e-01,9.759759759759774056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.123123123123123257e+01,1.023123123123123435e+01,5.231231231231234347e+00,4.231231231231234347e+00,4.231231231231234347e+00,2.231231231231232570e+00,7.687687687687674298e-01,7.687687687687674298e-01,7.687687687687674298e-01,2.312312312312325702e-01,0.000000000000000000e+00
1.148648648648648773e+01,1.048648648648648773e+01,5.486486486486484182e+00,4.486486486486484182e+00,4.486486486486484182e+00,2.486486486486487735e+00,5.135135135135122653e-01,5.135135135135122653e-01,5.135135135135122653e-01,4.864864864864877347e-01,0.000000000000000000e+00
1.174174174174174290e+01,1.074174174174174112e+01,5.741741741741741123e+00,4.741741741741748228e+00,4.741741741741741123e+00,2.741741741741742899e+00,2.582582582582571007e-01,2.582582582582571007e-01,2.582582582582571007e-01,2.582582582582571007e-01,0.000000000000000000e+00
1.199699699699699806e+01,1.099699699699699806e+01,5.996996996996998064e+00,4.996996996996998064e+00,4.996996996996998064e+00,2.996996996996998064e+00,3.003003003001936122e-03,3.003003003001936122e-03,3.003003003001936122e-03,3.003003003001936122e-03,0.000000000000000000e+00
1.225225225225225323e+01,1.125225225225225500e+01,6.252252252252255005e+00,5.252252252252255005e+00,5.252252252252247899e+00,2.747747747747746772e+00,2.522522522522532284e-01,2.522522522522532284e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.250750750750750839e+01,1.150750750750750839e+01,6.507507507507511946e+00,5.507507507507511946e+00,5.507507507507511946e+00,2.507507507507508393e+00,4.924924924924916070e-01,4.924924924924916070e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.276276276276276356e+01,1.176276276276276178e+01,6.762762762762761781e+00,5.762762762762761781e+00,5.762762762762761781e+00,2.762762762762763558e+00,2.372372372372364424e-01,2.372372372372364424e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.301801801801801872e+01,1.201801801801801872e+01,7.018018018018018722e+00,6.018018018018018722e+00,6.018018018018011617e+00,3.018018018018018722e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.327327327327327389e+01,1.227327327327327566e+01,7.273273273273275663e+00,6.273273273273275663e+00,6.273273273273275663e+00,3.273273273273275663e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.352852852852852905e+01,1.252852852852852905e+01,7.528528528528525499e+00,6.528528528528525499e+00,6.528528528528525499e+00,3.528528528528529051e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.378378378378378422e+01,1.278378378378378244e+01,7.783783783783782440e+00,6.783783783783789545e+00,6.783783783783782440e+00,3.783783783783784216e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.403903903903903938e+01,1.303903903903903938e+01,8.039039039039039380e+00,7.039039039039039380e+00,7.039039039039039380e+00,4.039039039039039380e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.429429429429429632e+01,1.329429429429429632e+01,8.294294294294296321e+00,7.294294294294303427e+00,7.294294294294296321e+00,4.294294294294296321e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.454954954954955149e+01,1.354954954954955326e+01,8.549549549549553262e+00,7.549549549549553262e+00,7.549549549549553262e+00,4.549549549549553262e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480480480480480665e+01,1.380480480480480665e+01,8.804804804804803098e+00,7.804804804804803098e+00,7.804804804804803098e+00,4.804804804804806651e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.506006006006006182e+01,1.406006006006006004e+01,9.060060060060060039e+00,8.060060060060067144e+00,8.060060060060060039e+00,5.060060060060061815e+00,6.006006006006181508e-02,6.006006006006181508e-02,6.006006006006181508e-02,6.006006006006181508e-02,6.006006006006181508e-02
1.531531531531531698e+01,1.431531531531531698e+01,9.315315315315316980e+00,8.315315315315316980e+00,8.315315315315316980e+00,5.315315315315316980e+00,3.153153153153169796e-01,3.153153153153169796e-01,3.153153153153169796e-01,3.153153153153169796e-01,3.153153153153169796e-01
1.557057057057057214e+01,1.457057057057057392e+01,9.570570570570573921e+00,8.570570570570573921e+00,8.570570570570566815e+00,5.570570570570573921e+00,5.705705705705721442e-01,5.705705705705721442e-01,5.705705705705721442e-01,4.294294294294278558e-01,4.294294294294278558e-01
1.582582582582582731e+01,1.482582582582582731e+01,9.825825825825830862e+00,8.825825825825830862e+00,8.825825825825830862e+00,5.825825825825827309e+00,8.258258258258273088e-01,8.258258258258273088e-01,8.258258258258273088e-01,1.741741741741726912e-01,1.741741741741726912e-01
1.608108108108108070e+01,1.508108108108108070e+01,1.008108108108108070e+01,9.081081081081080697e+00,9.081081081081080697e+00,6.081081081081080697e+00,1.081081081081080697e+00,1.081081081081080697e+00,1.081081081081080697e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.633633633633633764e+01,1.533633633633633764e+01,1.033633633633633764e+01,9.336336336336337638e+00,9.336336336336330533e+00,6.336336336336337638e+00,1.336336336336337638e+00,1.336336336336337638e+00,1.336336336336337638e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.659159159159159458e+01,1.559159159159159458e+01,1.059159159159159458e+01,9.591591591591594579e+00,9.591591591591594579e+00,6.591591591591594579e+00,1.591591591591594579e+00,1.591591591591594579e+00,1.591591591591594579e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.684684684684684797e+01,1.584684684684684797e+01,1.084684684684684797e+01,9.846846846846844414e+00,9.846846846846844414e+00,6.846846846846847967e+00,1.846846846846847967e+00,1.846846846846847967e+00,1.846846846846847967e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.710210210210210491e+01,1.610210210210210491e+01,1.110210210210210491e+01,1.010210210210210846e+01,1.010210210210210846e+01,7.102102102102104908e+00,2.102102102102104908e+00,2.102102102102104908e+00,2.102102102102104908e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.735735735735735830e+01,1.635735735735735830e+01,1.135735735735735830e+01,1.035735735735735830e+01,1.035735735735735830e+01,7.357357357357358296e+00,2.357357357357358296e+00,2.357357357357358296e+00,2.357357357357358296e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.761261261261261524e+01,1.661261261261261524e+01,1.161261261261261524e+01,1.061261261261262234e+01,1.061261261261261524e+01,7.612612612612615237e+00,2.387387387387384763e+00,2.387387387387384763e+00,2.387387387387384763e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.786786786786786863e+01,1.686786786786786863e+01,1.186786786786786863e+01,1.086786786786787218e+01,1.086786786786787218e+01,7.867867867867868625e+00,2.132132132132131375e+00,2.132132132132131375e+00,2.132132132132131375e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.812312312312312557e+01,1.712312312312312557e+01,1.212312312312312557e+01,1.112312312312312201e+01,1.112312312312312201e+01,8.123123123123125566e+00,1.876876876876874434e+00,1.876876876876874434e+00,1.876876876876874434e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.837837837837837895e+01,1.737837837837837895e+01,1.237837837837837895e+01,1.137837837837838606e+01,1.137837837837837895e+01,8.378378378378378954e+00,1.621621621621621046e+00,1.621621621621621046e+00,1.621621621621621046e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.863363363363363590e+01,1.763363363363363590e+01,1.263363363363363590e+01,1.163363363363363590e+01,1.163363363363363590e+01,8.633633633633635895e+00,1.366366366366364105e+00,1.366366366366364105e+00,1.366366366366364105e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.888888888888888928e+01,1.788888888888888928e+01,1.288888888888888928e+01,1.188888888888888573e+01,1.188888888888888573e+01,8.888888888888889284e+00,1.111111111111110716e+00,1.111111111111110716e+00,1.111111111111110716e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.914414414414414622e+01,1.814414414414414622e+01,1.314414414414414622e+01,1.214414414414414978e+01,1.214414414414414978e+01,9.144144144144146225e+00,8.558558558558537754e-01,8.558558558558537754e-01,8.558558558558537754e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.939939939939939961e+01,1.839939939939939961e+01,1.339939939939939961e+01,1.239939939939939961e+01,1.239939939939939961e+01,9.399399399399399613e+00,6.006006006006003872e-01,6.006006006006003872e-01,6.006006006006003872e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.965465465465465655e+01,1.865465465465465655e+01,1.365465465465465655e+01,1.265465465465465655e+01,1.265465465465464945e+01,9.654654654654656554e+00,3.453453453453434463e-01,3.453453453453434463e-01,3.453453453453434463e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.990990990990990994e+01,1.890990990990990994e+01,1.390990990990990994e+01,1.290990990990991349e+01,1.290990990990991349e+01,9.909909909909909942e+00,9.009009009009005808e-02,9.009009009009005808e-02,9.009009009009005808e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.016516516516516688e+01,1.916516516516516688e+01,1.416516516516516688e+01,1.316516516516516333e+01,1.316516516516516333e+01,1.016516516516516688e+01,1.651651651651668828e-01,1.651651651651668828e-01,1.651651651651668828e-01,1.651651651651668828e-01,1.651651651651668828e-01
2.042042042042042027e+01,1.942042042042042027e+01,1.442042042042042027e+01,1.342042042042042027e+01,1.342042042042041317e+01,1.042042042042042027e+01,4.204204204204202711e-01,4.204204204204202711e-01,4.204204204204202711e-01,4.204204204204202711e-01,4.204204204204202711e-01
2.067567567567567721e+01,1.967567567567567721e+01,1.467567567567567721e+01,1.367567567567567721e+01,1.367567567567567721e+01,1.067567567567567721e+01,6.756756756756772120e-01,6.756756756756772120e-01,3.243243243243227880e-01,3.243243243243227880e-01,3.243243243243227880e-01
2.093093093093093415e+01,1.993093093093093415e+01,1.493093093093093415e+01,1.393093093093094126e+01,1.393093093093093415e+01,1.093093093093093415e+01,9.309309309309341529e-01,9.309309309309341529e-01,6.906906906906584709e-02,6.906906906906584709e-02,6.906906906906584709e-02
2.118618618618618754e+01,2.018618618618618754e+01,1.518618618618618754e+01,1.418618618618619109e+01,1.418618618618619109e+01,1.118618618618618754e+01,1.186186186186187541e+00,1.186186186186187541e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.144144144144144448e+01,2.044144144144144448e+01,1.544144144144144448e+01,1.444144144144144093e+01,1.444144144144144093e+01,1.144144144144144448e+01,1.441441441441444482e+00,1.441441441441444482e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.169669669669669787e+01,2.069669669669669787e+01,1.569669669669669787e+01,1.469669669669670498e+01,1.469669669669669787e+01,1.169669669669669787e+01,1.696696696696697870e+00,1.696696696696697870e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.195195195195195481e+01,2.095195195195195481e+01,1.595195195195195481e+01,1.495195195195195481e+01,1.495195195195195481e+01,1.195195195195195481e+01,1.951951951951954811e+00,1.951951951951954811e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220720720720720820e+01,2.120720720720720820e+01,1.620720720720720820e+01,1.520720720720720465e+01,1.520720720720720465e+01,1.220720720720720820e+01,1.792792792792791801e+00,1.792792792792791801e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.246246246246246514e+01,2.146246246246246514e+01,1.646246246246246514e+01,1.546246246246246869e+01,1.546246246246246869e+01,1.246246246246246514e+01,1.537537537537534860e+00,1.537537537537534860e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.271771771771771853e+01,2.171771771771771853e+01,1.671771771771771853e+01,1.571771771771771853e+01,1.571771771771771853e+01,1.271771771771771853e+01,1.282282282282281471e+00,1.282282282282281471e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.297297297297297547e+01,2.197297297297297547e+01,1.697297297297297547e+01,1.597297297297297547e+01,1.597297297297296836e+01,1.297297297297297547e+01,1.027027027027024531e+00,1.027027027027024531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.322822822822822886e+01,2.222822822822822886e+01,1.722822822822822886e+01,1.622822822822823241e+01,1.622822822822823241e+01,1.322822822822822886e+01,7.717717717717711423e-01,7.717717717717711423e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.348348348348348580e+01,2.248348348348348580e+01,1.748348348348348580e+01,1.648348348348348225e+01,1.648348348348348225e+01,1.348348348348348580e+01,5.165165165165142014e-01,5.165165165165142014e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.373873873873873919e+01,2.273873873873873919e+01,1.773873873873873919e+01,1.673873873873873919e+01,1.673873873873873208e+01,1.373873873873873919e+01,2.612612612612608132e-01,2.612612612612608132e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399399399399399613e+01,2.299399399399399613e+01,1.799399399399399613e+01,1.699399399399399613e+01,1.699399399399399613e+01,1.399399399399399613e+01,6.006006006003872244e-03,6.006006006003872244e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.424924924924924952e+01,2.324924924924924952e+01,1.824924924924924952e+01,1.724924924924924596e+01,1.724924924924924596e+01,1.424924924924924952e+01,2.492492492492495160e-01,2.492492492492495160e-01,2.492492492492495160e-01,2.492492492492495160e-01,2.492492492492495160e-01
2.450450450450450646e+01,2.350450450450450646e+01,1.850450450450450646e+01,1.750450450450451001e+01,1.750450450450451001e+01,1.450450450450450646e+01,5.045045045045064569e-01,5.045045045045064569e-01,5.045045045045064569e-01,5.045045045045064569e-01,5.045045045045064569e-01
2.475975975975976340e+01,2.375975975975976340e+01,1.875975975975976340e+01,1.775975975975975985e+01,1.775975975975975985e+01,1.475975975975976340e+01,7.597597597597633978e-01,7.597597597597633978e-01,7.597597597597633978e-01,7.597597597597633978e-01,7.597597597597633978e-01
2.501501501501501679e+01,2.401501501501501679e+01,1.901501501501501679e+01,1.801501501501502389e+01,1.801501501501501679e+01,1.501501501501501679e+01,1.015015015015016786e+00,1.015015015015016786e+00,1.015015015015016786e+00,1.015015015015016786e+00,1.015015015015016786e+00
2.527027027027027373e+01,2.427027027027027373e+01,1.927027027027027373e+01,1.827027027027027373e+01,1.827027027027027373e+01,1.527027027027027373e+01,1.270270270270273727e+00,1.270270270270273727e+00,1.270270270270273727e+00,1.270270270270273727e+00,1.270270270270273727e+00
2.552552552552552712e+01,2.452552552552552712e+01,1.952552552552552712e+01,1.852552552552552712e+01,1.852552552552552356e+01,1.552552552552552712e+01,1.525525525525527115e+00,1.525525525525527115e+00,1.525525525525527115e+00,1.525525525525527115e+00,1.525525525525527115e+00
2.578078078078078406e+01,2.478078078078078406e+01,1.978078078078078406e+01,1.878078078078078761e+01,1.878078078078078406e+01,1.578078078078078406e+01,1.780780780780784056e+00,1.780780780780784056e+00,1.780780780780784056e+00,1.780780780780784056e+00,1.780780780780784056e+00
2.603603603603603744e+01,2.503603603603603744e+01,2.003603603603603744e+01,1.903603603603603744e+01,1.903603603603603744e+01,1.603603603603603744e+01,2.036036036036037444e+00,2.036036036036037444e+00,2.036036036036037444e+00,2.036036036036037444e+00,2.036036036036037444e+00
2.629129129129129439e+01,2.529129129129129439e+01,2.029129129129129439e+01,1.929129129129129439e+01,1.929129129129128728e+01,1.629129129129129439e+01,2.291291291291294385e+00,2.291291291291294385e+00,2.291291291291294385e+00,2.291291291291294385e+00,2.291291291291294385e+00
