x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
2.552552552552552534e+00,2.552552552552555198e+00,2.552552552552555198e+00,2.552552552552552534e+00,2.552552552552552534e+00,2.552552552552551646e+00,4.474474474474474661e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.807807807807808143e+00,2.807807807807808587e+00,2.807807807807808143e+00,2.807807807807808143e+00,2.807807807807805034e+00,2.807807807807805034e+00,1.921921921921918575e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.063063063063063307e+00,3.063063063063063307e+00,3.063063063063063307e+00,3.063063063063061975e+00,3.063063063063061975e+00,3.063063063063061975e+00,6.306306306306330711e-02,6.306306306306330711e-02,6.306306306306330711e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.318318318318318472e+00,3.318318318318318916e+00,3.318318318318318916e+00,3.318318318318318916e+00,3.318318318318318472e+00,3.318318318318318472e+00,3.183183183183184717e-01,3.183183183183184717e-01,3.183183183183184717e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.573573573573574080e+00,3.573573573573575857e+00,3.573573573573575857e+00,3.573573573573575857e+00,3.426426426426425920e+00,3.426426426426425920e+00,5.735735735735740803e-01,4.264264264264259197e-01,4.264264264264259197e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.828828828828829245e+00,3.828828828828832798e+00,3.828828828828832798e+00,3.828828828828829245e+00,3.171171171171170755e+00,3.171171171171170755e+00,8.288288288288292449e-01,1.711711711711707551e-01,1.711711711711707551e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.084084084084084409e+00,4.084084084084084409e+00,4.084084084084082633e+00,4.084084084084082633e+00,2.915915915915915591e+00,2.915915915915915591e+00,9.159159159159155905e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.339339339339339574e+00,4.339339339339339574e+00,4.339339339339339574e+00,4.339339339339339574e+00,2.660660660660660426e+00,2.660660660660660426e+00,6.606606606606604259e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.594594594594594739e+00,4.594594594594596515e+00,4.594594594594596515e+00,4.594594594594594739e+00,2.594594594594594739e+00,2.405405405405405261e+00,4.054054054054052614e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.849849849849849903e+00,4.849849849849849903e+00,4.849849849849846350e+00,4.849849849849846350e+00,2.849849849849849903e+00,2.150150150150150097e+00,1.501501501501500968e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.105105105105105068e+00,5.105105105105105068e+00,5.105105105105103291e+00,5.105105105105103291e+00,2.894894894894894932e+00,1.894894894894894932e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.360360360360361121e+00,5.360360360360360232e+00,5.360360360360360232e+00,5.360360360360360232e+00,2.639639639639638879e+00,1.639639639639638879e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.615615615615616285e+00,5.615615615615617173e+00,5.615615615615617173e+00,5.615615615615617173e+00,2.384384384384383715e+00,1.384384384384383715e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.870870870870871450e+00,5.870870870870874114e+00,5.870870870870874114e+00,5.870870870870870561e+00,2.129129129129128550e+00,1.129129129129128550e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.126126126126126614e+00,6.126126126126127502e+00,6.126126126126123950e+00,6.126126126126123950e+00,1.873873873873873386e+00,1.126126126126127502e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.381381381381381779e+00,6.381381381381380891e+00,6.381381381381380891e+00,6.381381381381380891e+00,1.618618618618618221e+00,1.381381381381380891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.636636636636636943e+00,6.636636636636637832e+00,6.636636636636637832e+00,6.636636636636637832e+00,1.636636636636636943e+00,1.363363363363363057e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.891891891891892108e+00,6.891891891891894772e+00,6.891891891891894772e+00,6.891891891891891220e+00,1.891891891891892108e+00,1.108108108108107892e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.147147147147148161e+00,7.147147147147151713e+00,7.147147147147151713e+00,7.147147147147148161e+00,2.147147147147148161e+00,8.528528528528518393e-01,1.471471471471481607e-01,1.471471471471481607e-01,1.471471471471481607e-01,1.471471471471481607e-01,0.000000000000000000e+00
7.402402402402403325e+00,7.402402402402403325e+00,7.402402402402401549e+00,7.402402402402401549e+00,2.402402402402403325e+00,5.975975975975966747e-01,4.024024024024033253e-01,4.024024024024033253e-01,4.024024024024033253e-01,4.024024024024033253e-01,0.000000000000000000e+00
7.657657657657658490e+00,7.657657657657658490e+00,7.657657657657658490e+00,7.657657657657658490e+00,2.657657657657658490e+00,6.576576576576584898e-01,3.423423423423415102e-01,3.423423423423415102e-01,3.423423423423415102e-01,3.423423423423415102e-01,0.000000000000000000e+00
7.912912912912913654e+00,7.912912912912915431e+00,7.912912912912915431e+00,7.912912912912913654e+00,2.912912912912913654e+00,9.129129129129154308e-01,8.708708708708634560e-02,8.708708708708634560e-02,8.708708708708634560e-02,8.708708708708634560e-02,0.000000000000000000e+00
8.168168168168168819e+00,8.168168168168168819e+00,8.168168168168165266e+00,8.168168168168165266e+00,3.168168168168168819e+00,1.168168168168168819e+00,1.681681681681688190e-01,1.681681681681688190e-01,1.681681681681688190e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.423423423423423984e+00,8.423423423423423984e+00,8.423423423423422207e+00,8.423423423423422207e+00,3.423423423423423984e+00,1.423423423423423984e+00,4.234234234234239835e-01,4.234234234234239835e-01,4.234234234234239835e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.678678678678679148e+00,8.678678678678679148e+00,8.678678678678679148e+00,8.678678678678679148e+00,3.678678678678679148e+00,1.678678678678679148e+00,3.213213213213208519e-01,3.213213213213208519e-01,3.213213213213208519e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.933933933933934313e+00,8.933933933933936089e+00,8.933933933933936089e+00,8.933933933933934313e+00,3.933933933933934313e+00,1.933933933933936089e+00,6.606606606606568732e-02,6.606606606606568732e-02,6.606606606606568732e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.189189189189189477e+00,9.189189189189193030e+00,9.189189189189193030e+00,9.189189189189189477e+00,4.189189189189189477e+00,2.189189189189193030e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.444444444444444642e+00,9.444444444444444642e+00,9.444444444444442865e+00,9.444444444444442865e+00,4.444444444444444642e+00,2.444444444444442865e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.699699699699699806e+00,9.699699699699699806e+00,9.699699699699699806e+00,9.699699699699699806e+00,4.699699699699699806e+00,2.699699699699699806e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.954954954954954971e+00,9.954954954954956747e+00,9.954954954954956747e+00,9.954954954954954971e+00,4.954954954954954971e+00,2.954954954954956747e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.021021021021021014e+01,1.021021021021021014e+01,1.021021021021020658e+01,1.021021021021020658e+01,5.210210210210210136e+00,3.210210210210210136e+00,2.102102102102101355e-01,2.102102102102101355e-01,2.102102102102101355e-01,2.102102102102101355e-01,0.000000000000000000e+00
1.046546546546546708e+01,1.046546546546547063e+01,1.046546546546547063e+01,1.046546546546546708e+01,5.465465465465467076e+00,3.465465465465470629e+00,4.654654654654670765e-01,4.654654654654670765e-01,4.654654654654670765e-01,4.654654654654670765e-01,0.000000000000000000e+00
1.072072072072072224e+01,1.072072072072072224e+01,1.072072072072072046e+01,1.072072072072072046e+01,5.720720720720722241e+00,3.720720720720722241e+00,7.207207207207222410e-01,2.792792792792777590e-01,2.792792792792777590e-01,2.792792792792777590e-01,0.000000000000000000e+00
1.097597597597597741e+01,1.097597597597597741e+01,1.097597597597597741e+01,1.097597597597597741e+01,5.975975975975977406e+00,3.975975975975977406e+00,9.759759759759774056e-01,2.402402402402259440e-02,2.402402402402259440e-02,2.402402402402259440e-02,0.000000000000000000e+00
1.123123123123123257e+01,1.123123123123123435e+01,1.123123123123123435e+01,1.123123123123123257e+01,6.231231231231232570e+00,4.231231231231234347e+00,1.231231231231232570e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.148648648648648773e+01,1.148648648648648773e+01,1.148648648648648418e+01,1.148648648648648418e+01,6.486486486486487735e+00,4.486486486486487735e+00,1.486486486486487735e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.174174174174174290e+01,1.174174174174174290e+01,1.174174174174174112e+01,1.174174174174174112e+01,6.741741741741742899e+00,4.741741741741742899e+00,1.741741741741742899e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199699699699699806e+01,1.199699699699699806e+01,1.199699699699699806e+01,1.199699699699699806e+01,6.996996996996998064e+00,4.996996996996998064e+00,1.996996996996998064e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.225225225225225323e+01,1.225225225225225500e+01,1.225225225225225500e+01,1.225225225225225323e+01,7.252252252252253228e+00,5.252252252252255005e+00,2.252252252252253228e+00,2.522522522522532284e-01,2.522522522522532284e-01,2.522522522522532284e-01,2.522522522522532284e-01
1.250750750750750839e+01,1.250750750750751195e+01,1.250750750750751195e+01,1.250750750750750839e+01,7.507507507507508393e+00,5.507507507507511946e+00,2.507507507507508393e+00,5.075075075075083930e-01,5.075075075075083930e-01,4.924924924924916070e-01,4.924924924924916070e-01
1.276276276276276356e+01,1.276276276276276356e+01,1.276276276276276178e+01,1.276276276276276178e+01,7.762762762762763558e+00,5.762762762762763558e+00,2.762762762762763558e+00,7.627627627627635576e-01,7.627627627627635576e-01,2.372372372372364424e-01,2.372372372372364424e-01
1.301801801801801872e+01,1.301801801801801872e+01,1.301801801801801872e+01,1.301801801801801872e+01,8.018018018018018722e+00,6.018018018018018722e+00,3.018018018018018722e+00,1.018018018018018722e+00,1.018018018018018722e+00,1.801801801801872216e-02,0.000000000000000000e+00
1.327327327327327389e+01,1.327327327327327566e+01,1.327327327327327566e+01,1.327327327327327389e+01,8.273273273273273887e+00,6.273273273273275663e+00,3.273273273273273887e+00,1.273273273273273887e+00,1.273273273273273887e+00,2.732732732732738867e-01,0.000000000000000000e+00
1.352852852852852905e+01,1.352852852852852905e+01,1.352852852852852550e+01,1.352852852852852550e+01,8.528528528528529051e+00,6.528528528528529051e+00,3.528528528528529051e+00,1.528528528528529051e+00,1.471471471471470949e+00,4.714714714714709487e-01,0.000000000000000000e+00
1.378378378378378422e+01,1.378378378378378422e+01,1.378378378378378244e+01,1.378378378378378244e+01,8.783783783783784216e+00,6.783783783783784216e+00,3.783783783783784216e+00,1.783783783783784216e+00,1.216216216216215784e+00,2.162162162162157841e-01,0.000000000000000000e+00
1.403903903903903938e+01,1.403903903903903938e+01,1.403903903903903938e+01,1.403903903903903938e+01,9.039039039039039380e+00,7.039039039039039380e+00,4.039039039039039380e+00,1.960960960960960620e+00,9.609609609609606196e-01,3.903903903903938044e-02,0.000000000000000000e+00
1.429429429429429632e+01,1.429429429429429632e+01,1.429429429429429632e+01,1.429429429429429632e+01,9.294294294294296321e+00,7.294294294294296321e+00,4.294294294294296321e+00,1.705705705705703679e+00,7.057057057057036786e-01,2.942942942942963214e-01,0.000000000000000000e+00
1.454954954954955149e+01,1.454954954954955326e+01,1.454954954954955326e+01,1.454954954954955149e+01,9.450450450450448514e+00,7.549549549549553262e+00,4.549549549549551486e+00,1.450450450450448514e+00,4.504504504504485141e-01,4.504504504504485141e-01,0.000000000000000000e+00
1.480480480480480665e+01,1.480480480480480665e+01,1.480480480480480310e+01,1.480480480480480310e+01,9.195195195195193349e+00,7.804804804804806651e+00,4.804804804804806651e+00,1.195195195195193349e+00,1.951951951951933495e-01,1.951951951951933495e-01,0.000000000000000000e+00
1.506006006006006182e+01,1.506006006006006182e+01,1.506006006006006004e+01,1.506006006006006004e+01,8.939939939939938185e+00,8.060060060060061815e+00,5.060060060060061815e+00,9.399399399399381849e-01,6.006006006006181508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.531531531531531698e+01,1.531531531531531698e+01,1.531531531531531698e+01,1.531531531531531698e+01,8.684684684684683020e+00,8.315315315315316980e+00,5.315315315315316980e+00,6.846846846846830204e-01,3.153153153153169796e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.557057057057057214e+01,1.557057057057057392e+01,1.557057057057057392e+01,1.557057057057057214e+01,8.570570570570573921e+00,8.570570570570572144e+00,5.429429429429427856e+00,4.294294294294278558e-01,4.294294294294278558e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.582582582582582731e+01,1.582582582582583086e+01,1.582582582582583086e+01,1.582582582582582731e+01,8.825825825825830862e+00,8.825825825825827309e+00,5.174174174174172691e+00,1.741741741741726912e-01,1.741741741741726912e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.608108108108108070e+01,1.608108108108108070e+01,1.608108108108108070e+01,1.608108108108108070e+01,9.081081081081080697e+00,9.081081081081080697e+00,4.918918918918919303e+00,8.108108108108069700e-02,8.108108108108069700e-02,8.108108108108069700e-02,0.000000000000000000e+00
1.633633633633633764e+01,1.633633633633633764e+01,1.633633633633633764e+01,1.633633633633633764e+01,9.336336336336337638e+00,9.336336336336337638e+00,4.663663663663662362e+00,3.363363363363376379e-01,3.363363363363376379e-01,3.363363363363376379e-01,0.000000000000000000e+00
1.659159159159159458e+01,1.659159159159159458e+01,1.659159159159159458e+01,1.659159159159159458e+01,9.591591591591594579e+00,9.591591591591594579e+00,4.408408408408405421e+00,4.084084084084054211e-01,4.084084084084054211e-01,4.084084084084054211e-01,0.000000000000000000e+00
1.684684684684684797e+01,1.684684684684684797e+01,1.684684684684684441e+01,1.684684684684684441e+01,9.846846846846847967e+00,9.846846846846844414e+00,4.153153153153152033e+00,1.531531531531520329e-01,1.531531531531520329e-01,1.531531531531520329e-01,0.000000000000000000e+00
1.710210210210210491e+01,1.710210210210210846e+01,1.710210210210210846e+01,1.710210210210210491e+01,1.010210210210210846e+01,1.010210210210210491e+01,3.897897897897895092e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.735735735735735830e+01,1.735735735735735830e+01,1.735735735735735830e+01,1.735735735735735830e+01,1.035735735735735830e+01,1.035735735735735830e+01,3.642642642642641704e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.761261261261261524e+01,1.761261261261261524e+01,1.761261261261261524e+01,1.761261261261261524e+01,1.061261261261261524e+01,1.061261261261261524e+01,3.387387387387384763e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.786786786786786863e+01,1.786786786786787218e+01,1.786786786786787218e+01,1.786786786786786863e+01,1.086786786786787218e+01,1.086786786786786863e+01,3.132132132132131375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.812312312312312557e+01,1.812312312312312557e+01,1.812312312312312201e+01,1.812312312312312201e+01,1.112312312312312557e+01,1.112312312312312201e+01,2.876876876876874434e+00,1.231231231231255663e-01,1.231231231231255663e-01,1.231231231231255663e-01,1.231231231231255663e-01
1.837837837837837895e+01,1.837837837837837895e+01,1.837837837837837895e+01,1.837837837837837895e+01,1.137837837837837895e+01,1.137837837837837895e+01,2.621621621621621046e+00,3.783783783783789545e-01,3.783783783783789545e-01,3.783783783783789545e-01,3.783783783783789545e-01
1.863363363363363590e+01,1.863363363363363590e+01,1.863363363363363590e+01,1.863363363363363590e+01,1.163363363363363590e+01,1.163363363363363590e+01,2.366366366366364105e+00,6.336336336336358954e-01,6.336336336336358954e-01,3.663663663663641046e-01,3.663663663663641046e-01
1.888888888888888928e+01,1.888888888888888928e+01,1.888888888888888573e+01,1.888888888888888573e+01,1.188888888888888928e+01,1.188888888888888573e+01,2.111111111111110716e+00,8.888888888888892836e-01,8.888888888888892836e-01,1.111111111111107164e-01,1.111111111111107164e-01
1.914414414414414622e+01,1.914414414414414978e+01,1.914414414414414978e+01,1.914414414414414622e+01,1.214414414414414978e+01,1.214414414414414622e+01,1.855855855855853775e+00,1.144144144144146225e+00,1.144144144144146225e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.939939939939939961e+01,1.939939939939939961e+01,1.939939939939939961e+01,1.939939939939939961e+01,1.239939939939939961e+01,1.239939939939939961e+01,1.600600600600600387e+00,1.399399399399399613e+00,1.399399399399399613e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.965465465465465655e+01,1.965465465465465655e+01,1.965465465465465655e+01,1.965465465465465655e+01,1.265465465465465655e+01,1.265465465465465655e+01,1.654654654654656554e+00,1.345345345345343446e+00,1.345345345345343446e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990990990990990994e+01,1.990990990990991349e+01,1.990990990990991349e+01,1.990990990990990994e+01,1.290990990990991349e+01,1.290990990990990994e+01,1.909909909909909942e+00,1.090090090090090058e+00,1.090090090090090058e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016516516516516688e+01,2.016516516516516333e+01,2.016516516516516333e+01,1.983483483483483312e+01,1.316516516516516688e+01,1.316516516516516333e+01,1.834834834834833117e+00,8.348348348348331172e-01,8.348348348348331172e-01,1.651651651651668828e-01,0.000000000000000000e+00
2.042042042042042027e+01,2.042042042042042027e+01,2.042042042042042027e+01,1.957957957957957973e+01,1.342042042042042027e+01,1.342042042042042027e+01,1.579579579579579729e+00,5.795795795795797289e-01,5.795795795795797289e-01,4.204204204204202711e-01,0.000000000000000000e+00
2.067567567567567721e+01,2.067567567567567721e+01,2.067567567567567721e+01,1.932432432432432279e+01,1.367567567567567721e+01,1.367567567567567721e+01,1.324324324324322788e+00,3.243243243243227880e-01,3.243243243243227880e-01,3.243243243243227880e-01,0.000000000000000000e+00
2.093093093093093415e+01,2.093093093093093415e+01,2.093093093093093415e+01,1.906906906906906585e+01,1.393093093093093415e+01,1.393093093093093415e+01,1.069069069069065847e+00,6.906906906906584709e-02,6.906906906906584709e-02,6.906906906906584709e-02,0.000000000000000000e+00
2.118618618618618754e+01,2.118618618618619109e+01,2.118618618618619109e+01,1.881381381381381246e+01,1.418618618618619109e+01,1.418618618618618754e+01,8.138138138138124589e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.144144144144144448e+01,2.144144144144144093e+01,2.144144144144144093e+01,1.855855855855855552e+01,1.444144144144144448e+01,1.444144144144144093e+01,5.585585585585555179e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.169669669669669787e+01,2.169669669669669787e+01,2.169669669669669787e+01,1.830330330330330213e+01,1.469669669669669787e+01,1.469669669669669787e+01,3.033033033033021297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.195195195195195481e+01,2.195195195195195481e+01,2.195195195195195481e+01,1.804804804804804519e+01,1.495195195195195481e+01,1.495195195195195481e+01,4.804804804804518881e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220720720720720820e+01,2.220720720720720465e+01,2.220720720720720465e+01,1.779279279279279180e+01,1.520720720720720820e+01,1.520720720720720465e+01,2.072072072072081994e-01,2.072072072072081994e-01,2.072072072072081994e-01,2.072072072072081994e-01,0.000000000000000000e+00
2.246246246246246514e+01,2.246246246246246869e+01,2.246246246246246869e+01,1.753753753753753486e+01,1.546246246246246869e+01,1.546246246246246514e+01,4.624624624624651403e-01,4.624624624624651403e-01,4.624624624624651403e-01,4.624624624624651403e-01,0.000000000000000000e+00
2.271771771771771853e+01,2.271771771771771853e+01,2.271771771771771853e+01,1.728228228228228147e+01,1.571771771771771853e+01,1.571771771771771853e+01,2.822822822822814715e-01,2.822822822822814715e-01,2.822822822822814715e-01,2.822822822822814715e-01,0.000000000000000000e+00
2.297297297297297547e+01,2.297297297297297547e+01,2.297297297297297547e+01,1.702702702702702453e+01,1.597297297297297547e+01,1.597297297297297547e+01,2.702702702702453053e-02,2.702702702702453053e-02,2.702702702702453053e-02,2.702702702702453053e-02,0.000000000000000000e+00
2.322822822822822886e+01,2.322822822822823241e+01,2.322822822822823241e+01,1.677177177177177114e+01,1.622822822822823241e+01,1.622822822822822886e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.348348348348348580e+01,2.348348348348348225e+01,2.348348348348348225e+01,1.651651651651651420e+01,1.648348348348348580e+01,1.648348348348348225e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.373873873873873919e+01,2.373873873873873919e+01,2.373873873873873919e+01,1.673873873873873919e+01,1.673873873873873919e+01,1.626126126126126081e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399399399399399613e+01,2.399399399399399613e+01,2.399399399399399613e+01,1.699399399399399613e+01,1.699399399399399613e+01,1.600600600600600387e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.424924924924924952e+01,2.424924924924924596e+01,2.424924924924924596e+01,1.724924924924924952e+01,1.724924924924924596e+01,1.624924924924924952e+01,2.492492492492495160e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.450450450450450646e+01,2.450450450450451001e+01,2.450450450450451001e+01,1.750450450450451001e+01,1.750450450450450646e+01,1.650450450450450646e+01,4.954954954954935431e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.475975975975976340e+01,2.475975975975975985e+01,2.475975975975975985e+01,1.775975975975976340e+01,1.775975975975975985e+01,1.675975975975976340e+01,2.402402402402366022e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.501501501501501679e+01,2.501501501501501679e+01,2.501501501501501679e+01,1.801501501501501679e+01,1.801501501501501679e+01,1.701501501501501679e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.527027027027027373e+01,2.527027027027027373e+01,2.527027027027027373e+01,1.827027027027027373e+01,1.827027027027027373e+01,1.727027027027027373e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.552552552552552712e+01,2.552552552552552356e+01,2.552552552552552356e+01,1.852552552552552712e+01,1.852552552552552356e+01,1.752552552552552712e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.578078078078078406e+01,2.578078078078078761e+01,2.578078078078078761e+01,1.878078078078078761e+01,1.878078078078078406e+01,1.778078078078078406e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.603603603603603744e+01,2.603603603603603744e+01,2.603603603603603744e+01,1.903603603603603744e+01,1.903603603603603744e+01,1.803603603603603744e+01,3.603603603603744432e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.629129129129129439e+01,2.629129129129129439e+01,2.629129129129129439e+01,1.929129129129129439e+01,1.929129129129129439e+01,1.829129129129129439e+01,2.912912912912943852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
