x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
2.807807807807808143e+00,2.807807807807808587e+00,1.192192192192191857e+00,8.078078078078085866e-01,8.078078078078085866e-01,8.078078078078081425e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.063063063063063307e+00,3.063063063063063751e+00,1.063063063063063751e+00,1.063063063063063751e+00,1.063063063063061975e+00,9.369369369369366929e-01,6.306306306306330711e-02,6.306306306306330711e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.318318318318318472e+00,3.318318318318318916e+00,1.318318318318318916e+00,1.318318318318318916e+00,1.318318318318318916e+00,6.816816816816815283e-01,3.183183183183184717e-01,3.183183183183184717e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.573573573573574080e+00,3.573573573573574080e+00,1.573573573573575857e+00,1.573573573573574080e+00,1.573573573573574080e+00,5.735735735735740803e-01,5.735735735735740803e-01,4.264264264264259197e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.828828828828829245e+00,3.828828828828829245e+00,1.828828828828832798e+00,1.828828828828829245e+00,1.828828828828829245e+00,8.288288288288327976e-01,8.288288288288292449e-01,1.711711711711707551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.084084084084084409e+00,4.084084084084084409e+00,2.084084084084084409e+00,2.084084084084084409e+00,2.084084084084082633e+00,1.084084084084084409e+00,9.159159159159155905e-01,8.408408408408440948e-02,8.408408408408440948e-02,8.408408408408440948e-02,8.408408408408440948e-02
4.339339339339339574e+00,4.339339339339339574e+00,2.339339339339339574e+00,2.339339339339339574e+00,2.339339339339339574e+00,1.339339339339346679e+00,6.606606606606604259e-01,3.393393393393395741e-01,3.393393393393395741e-01,3.393393393393395741e-01,3.393393393393395741e-01
4.594594594594594739e+00,4.594594594594594739e+00,2.594594594594596515e+00,2.594594594594594739e+00,2.594594594594594739e+00,1.594594594594596515e+00,5.945945945945947386e-01,5.945945945945947386e-01,5.945945945945947386e-01,4.054054054054052614e-01,4.054054054054052614e-01
4.849849849849849903e+00,4.849849849849849903e+00,2.849849849849849903e+00,2.849849849849849903e+00,2.849849849849846350e+00,1.849849849849846350e+00,8.498498498498499032e-01,8.498498498498499032e-01,8.498498498498499032e-01,1.501501501501500968e-01,1.501501501501500968e-01
5.105105105105105068e+00,5.105105105105105068e+00,3.105105105105105068e+00,3.105105105105105068e+00,3.105105105105103291e+00,2.105105105105110397e+00,1.105105105105105068e+00,1.105105105105105068e+00,8.948948948948949322e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.360360360360361121e+00,5.360360360360360232e+00,3.360360360360361121e+00,3.360360360360360232e+00,3.360360360360360232e+00,2.360360360360360232e+00,1.360360360360361121e+00,1.360360360360361121e+00,6.396396396396388795e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.615615615615616285e+00,5.615615615615617173e+00,3.615615615615617173e+00,3.615615615615617173e+00,3.615615615615616285e+00,2.615615615615610068e+00,1.615615615615616285e+00,1.615615615615616285e+00,3.843843843843837149e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.870870870870871450e+00,5.870870870870870561e+00,3.870870870870874114e+00,3.870870870870871450e+00,3.870870870870870561e+00,2.870870870870874114e+00,1.870870870870871450e+00,1.870870870870871450e+00,1.291291291291285503e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.126126126126126614e+00,6.126126126126127502e+00,4.126126126126126614e+00,4.126126126126126614e+00,4.126126126126123950e+00,3.126126126126123950e+00,1.873873873873873386e+00,1.873873873873873386e+00,1.261261261261266142e-01,1.261261261261266142e-01,1.261261261261266142e-01
6.381381381381381779e+00,6.381381381381380891e+00,4.381381381381381779e+00,4.381381381381381779e+00,4.381381381381380891e+00,3.381381381381387996e+00,1.618618618618618221e+00,1.618618618618618221e+00,3.813813813813817788e-01,3.813813813813817788e-01,3.813813813813817788e-01
6.636636636636636943e+00,6.636636636636637832e+00,4.636636636636637832e+00,4.636636636636636943e+00,4.636636636636636943e+00,3.636636636636637832e+00,1.363363363363363057e+00,1.363363363363363057e+00,3.633633633633630566e-01,3.633633633633630566e-01,3.633633633633630566e-01
6.891891891891892108e+00,6.891891891891891220e+00,4.891891891891894772e+00,4.891891891891892108e+00,4.891891891891892108e+00,3.891891891891887667e+00,1.108108108108107892e+00,1.108108108108107892e+00,1.081081081081078921e-01,1.081081081081078921e-01,1.081081081081078921e-01
7.147147147147148161e+00,7.147147147147148161e+00,5.147147147147151713e+00,5.147147147147148161e+00,5.147147147147148161e+00,4.147147147147151713e+00,8.528528528528518393e-01,8.528528528528518393e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.402402402402403325e+00,7.402402402402403325e+00,5.402402402402403325e+00,5.402402402402403325e+00,5.402402402402401549e+00,4.402402402402401549e+00,5.975975975975966747e-01,5.975975975975966747e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.657657657657658490e+00,7.657657657657658490e+00,5.657657657657658490e+00,5.657657657657658490e+00,5.657657657657658490e+00,4.657657657657665595e+00,3.423423423423415102e-01,3.423423423423415102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.912912912912913654e+00,7.912912912912913654e+00,5.912912912912915431e+00,5.912912912912913654e+00,5.912912912912913654e+00,4.912912912912915431e+00,8.708708708708634560e-02,8.708708708708634560e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.168168168168168819e+00,8.168168168168168819e+00,6.168168168168168819e+00,6.168168168168168819e+00,6.168168168168165266e+00,5.168168168168165266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.423423423423423984e+00,8.423423423423423984e+00,6.423423423423423984e+00,6.423423423423423984e+00,6.423423423423422207e+00,5.423423423423429313e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.678678678678679148e+00,8.678678678678679148e+00,6.678678678678679148e+00,6.678678678678679148e+00,6.678678678678679148e+00,5.678678678678679148e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.933933933933934313e+00,8.933933933933934313e+00,6.933933933933936089e+00,6.933933933933934313e+00,6.933933933933934313e+00,5.933933933933928984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.189189189189189477e+00,9.189189189189189477e+00,7.189189189189193030e+00,7.189189189189189477e+00,7.189189189189189477e+00,6.189189189189193030e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.444444444444444642e+00,9.444444444444444642e+00,7.444444444444444642e+00,7.444444444444444642e+00,7.444444444444442865e+00,6.444444444444442865e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.699699699699699806e+00,9.699699699699699806e+00,7.699699699699699806e+00,7.699699699699699806e+00,7.699699699699699806e+00,6.699699699699692701e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.954954954954954971e+00,9.954954954954954971e+00,7.954954954954956747e+00,7.954954954954954971e+00,7.954954954954954971e+00,6.954954954954956747e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.021021021021021014e+01,1.021021021021021014e+01,8.210210210210210136e+00,8.210210210210210136e+00,8.210210210210206583e+00,7.210210210210206583e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.046546546546546708e+01,1.046546546546546708e+01,8.465465465465470629e+00,8.465465465465467076e+00,8.465465465465467076e+00,7.465465465465470629e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.072072072072072224e+01,1.072072072072072224e+01,8.720720720720722241e+00,8.720720720720720465e+00,8.279279279279277759e+00,7.720720720720720465e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.097597597597597741e+01,1.097597597597597741e+01,8.975975975975977406e+00,8.975975975975977406e+00,8.024024024024022594e+00,7.975975975975984511e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.123123123123123257e+01,1.123123123123123257e+01,9.231231231231234347e+00,9.231231231231232570e+00,8.231231231231234347e+00,7.768768768768767430e+00,2.312312312312325702e-01,2.312312312312325702e-01,2.312312312312325702e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.148648648648648773e+01,1.148648648648648773e+01,9.486486486486487735e+00,9.486486486486484182e+00,8.486486486486484182e+00,7.513513513513512265e+00,4.864864864864877347e-01,4.864864864864877347e-01,4.864864864864877347e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.174174174174174290e+01,1.174174174174174290e+01,9.741741741741742899e+00,9.741741741741741123e+00,8.741741741741748228e+00,7.258258258258257101e+00,2.582582582582571007e-01,2.582582582582571007e-01,2.582582582582571007e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.199699699699699806e+01,1.199699699699699806e+01,9.996996996996998064e+00,9.996996996996998064e+00,8.996996996996998064e+00,7.003003003003001936e+00,3.003003003001936122e-03,3.003003003001936122e-03,3.003003003001936122e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.225225225225225323e+01,1.225225225225225323e+01,1.025225225225225500e+01,1.025225225225225323e+01,9.252252252252247899e+00,6.747747747747746772e+00,2.522522522522532284e-01,2.522522522522532284e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.250750750750750839e+01,1.250750750750750839e+01,1.050750750750750839e+01,1.050750750750750839e+01,9.507507507507511946e+00,6.492492492492491607e+00,4.924924924924916070e-01,4.924924924924916070e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.276276276276276356e+01,1.276276276276276356e+01,1.076276276276276356e+01,1.076276276276276178e+01,9.762762762762761781e+00,6.237237237237236442e+00,2.372372372372364424e-01,2.372372372372364424e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.301801801801801872e+01,1.301801801801801872e+01,1.101801801801801872e+01,1.101801801801801872e+01,1.001801801801801162e+01,5.981981981981981278e+00,1.801801801801872216e-02,1.801801801801872216e-02,1.801801801801872216e-02,1.801801801801872216e-02,0.000000000000000000e+00
1.327327327327327389e+01,1.327327327327327389e+01,1.127327327327327566e+01,1.127327327327327389e+01,1.027327327327327566e+01,5.726726726726726113e+00,2.732732732732738867e-01,2.732732732732738867e-01,2.732732732732738867e-01,2.732732732732738867e-01,0.000000000000000000e+00
1.352852852852852905e+01,1.352852852852852905e+01,1.152852852852852905e+01,1.152852852852852905e+01,1.052852852852852550e+01,5.471471471471470949e+00,5.285285285285290513e-01,4.714714714714709487e-01,4.714714714714709487e-01,4.714714714714709487e-01,0.000000000000000000e+00
1.378378378378378422e+01,1.378378378378378422e+01,1.178378378378378422e+01,1.178378378378378244e+01,1.078378378378378244e+01,5.216216216216215784e+00,7.837837837837842159e-01,2.162162162162157841e-01,2.162162162162157841e-01,2.162162162162157841e-01,0.000000000000000000e+00
1.403903903903903938e+01,1.403903903903903938e+01,1.203903903903903938e+01,1.196096096096096062e+01,1.103903903903903938e+01,4.960960960960960620e+00,9.609609609609606196e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.429429429429429632e+01,1.429429429429429632e+01,1.229429429429429632e+01,1.170570570570570368e+01,1.129429429429429632e+01,4.705705705705703679e+00,7.057057057057036786e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.454954954954955149e+01,1.454954954954955149e+01,1.254954954954955326e+01,1.154954954954955326e+01,1.145045045045044851e+01,4.450450450450448514e+00,4.504504504504485141e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480480480480480665e+01,1.480480480480480665e+01,1.280480480480480665e+01,1.180480480480480310e+01,1.119519519519519335e+01,4.195195195195193349e+00,1.951951951951933495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.506006006006006182e+01,1.506006006006006182e+01,1.306006006006006004e+01,1.206006006006006004e+01,1.093993993993993818e+01,3.939939939939938185e+00,6.006006006006181508e-02,6.006006006006181508e-02,6.006006006006181508e-02,6.006006006006181508e-02,6.006006006006181508e-02
1.531531531531531698e+01,1.531531531531531698e+01,1.331531531531531698e+01,1.231531531531531698e+01,1.068468468468468302e+01,3.684684684684683020e+00,3.153153153153169796e-01,3.153153153153169796e-01,3.153153153153169796e-01,3.153153153153169796e-01,3.153153153153169796e-01
1.557057057057057214e+01,1.557057057057057214e+01,1.357057057057057392e+01,1.257057057057057392e+01,1.042942942942942786e+01,3.429429429429427856e+00,5.705705705705721442e-01,4.294294294294278558e-01,4.294294294294278558e-01,4.294294294294278558e-01,4.294294294294278558e-01
1.582582582582582731e+01,1.582582582582582731e+01,1.382582582582582731e+01,1.282582582582583086e+01,1.017417417417417269e+01,3.174174174174172691e+00,8.258258258258273088e-01,1.741741741741726912e-01,1.741741741741726912e-01,1.741741741741726912e-01,1.741741741741726912e-01
1.608108108108108070e+01,1.608108108108108070e+01,1.408108108108108070e+01,1.308108108108108070e+01,9.918918918918919303e+00,2.918918918918919303e+00,9.189189189189193030e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.633633633633633764e+01,1.633633633633633764e+01,1.433633633633633764e+01,1.333633633633633764e+01,9.663663663663662362e+00,2.663663663663662362e+00,6.636636636636623621e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.659159159159159458e+01,1.640840840840840542e+01,1.459159159159159458e+01,1.359159159159159458e+01,9.408408408408405421e+00,2.408408408408405421e+00,4.084084084084054211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.684684684684684797e+01,1.615315315315315203e+01,1.484684684684684797e+01,1.384684684684684441e+01,9.153153153153152033e+00,2.153153153153152033e+00,1.531531531531520329e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.710210210210210491e+01,1.589789789789789509e+01,1.510210210210210491e+01,1.410210210210210846e+01,8.897897897897895092e+00,1.897897897897895092e+00,1.021021021021049080e-01,1.021021021021049080e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.735735735735735830e+01,1.564264264264264170e+01,1.535735735735735830e+01,1.435735735735735830e+01,8.642642642642641704e+00,1.642642642642641704e+00,3.573573573573582962e-01,3.573573573573582962e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.761261261261261524e+01,1.561261261261261524e+01,1.538738738738738476e+01,1.461261261261261524e+01,8.387387387387384763e+00,1.387387387387384763e+00,6.126126126126152371e-01,3.873873873873847629e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.786786786786786863e+01,1.586786786786786863e+01,1.513213213213213137e+01,1.486786786786787218e+01,8.132132132132131375e+00,1.132132132132131375e+00,8.678678678678686254e-01,1.321321321321313746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.812312312312312557e+01,1.612312312312312557e+01,1.512312312312312201e+01,1.487687687687687443e+01,7.876876876876874434e+00,1.123123123123125566e+00,1.123123123123125566e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.837837837837837895e+01,1.637837837837837895e+01,1.537837837837837895e+01,1.462162162162162105e+01,7.621621621621621046e+00,1.378378378378378954e+00,1.378378378378378954e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.863363363363363590e+01,1.663363363363363590e+01,1.563363363363363590e+01,1.436636636636636410e+01,7.366366366366364105e+00,1.633633633633635895e+00,1.633633633633635895e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.888888888888888928e+01,1.688888888888888928e+01,1.588888888888888573e+01,1.411111111111111072e+01,7.111111111111110716e+00,1.888888888888889284e+00,1.888888888888889284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.914414414414414622e+01,1.714414414414414622e+01,1.614414414414414978e+01,1.385585585585585378e+01,6.855855855855853775e+00,2.144144144144146225e+00,2.144144144144146225e+00,1.441441441441462246e-01,1.441441441441462246e-01,1.441441441441462246e-01,1.441441441441462246e-01
1.939939939939939961e+01,1.739939939939939961e+01,1.639939939939939961e+01,1.360060060060060039e+01,6.600600600600600387e+00,2.399399399399399613e+00,2.399399399399399613e+00,3.993993993993996128e-01,3.993993993993996128e-01,3.993993993993996128e-01,3.993993993993996128e-01
1.965465465465465655e+01,1.765465465465465655e+01,1.665465465465465655e+01,1.334534534534534345e+01,6.345345345345343446e+00,2.654654654654656554e+00,2.654654654654656554e+00,6.546546546546565537e-01,6.546546546546565537e-01,3.453453453453434463e-01,3.453453453453434463e-01
1.990990990990990994e+01,1.790990990990990994e+01,1.690990990990991349e+01,1.309009009009009006e+01,6.090090090090090058e+00,2.909909909909909942e+00,2.909909909909909942e+00,9.099099099099099419e-01,9.099099099099099419e-01,9.009009009009005808e-02,9.009009009009005808e-02
2.016516516516516688e+01,1.816516516516516688e+01,1.716516516516516333e+01,1.283483483483483312e+01,5.834834834834833117e+00,2.834834834834833117e+00,2.834834834834833117e+00,1.165165165165166883e+00,1.165165165165166883e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.042042042042042027e+01,1.842042042042042027e+01,1.742042042042042027e+01,1.257957957957957973e+01,5.579579579579579729e+00,2.579579579579579729e+00,2.579579579579579729e+00,1.420420420420420271e+00,1.420420420420420271e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.067567567567567721e+01,1.867567567567567721e+01,1.767567567567567721e+01,1.232432432432432279e+01,5.324324324324322788e+00,2.324324324324322788e+00,2.324324324324322788e+00,1.675675675675677212e+00,1.324324324324322788e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.093093093093093415e+01,1.893093093093093415e+01,1.793093093093093415e+01,1.206906906906906585e+01,5.069069069069065847e+00,2.069069069069065847e+00,2.069069069069065847e+00,1.930930930930934153e+00,1.069069069069065847e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.118618618618618754e+01,1.918618618618618754e+01,1.818618618618619109e+01,1.181381381381381246e+01,4.813813813813812459e+00,1.813813813813812459e+00,2.186186186186187541e+00,1.813813813813812459e+00,8.138138138138124589e-01,1.861861861861875411e-01,1.861861861861875411e-01
2.144144144144144448e+01,1.944144144144144448e+01,1.844144144144144093e+01,1.155855855855855552e+01,4.558558558558555518e+00,1.558558558558555518e+00,2.441441441441444482e+00,1.558558558558555518e+00,5.585585585585555179e-01,4.414414414414444821e-01,4.414414414414444821e-01
2.169669669669669787e+01,1.969669669669669787e+01,1.869669669669669787e+01,1.130330330330330213e+01,4.303303303303302130e+00,1.303303303303302130e+00,2.696696696696697870e+00,1.303303303303302130e+00,6.966966966966978703e-01,3.033033033033021297e-01,3.033033033033021297e-01
2.195195195195195481e+01,1.995195195195195481e+01,1.895195195195195481e+01,1.104804804804804519e+01,4.048048048048045189e+00,1.048048048048045189e+00,2.951951951951954811e+00,1.048048048048045189e+00,9.519519519519548112e-01,4.804804804804518881e-02,4.804804804804518881e-02
2.220720720720720820e+01,2.020720720720720820e+01,1.920720720720720465e+01,1.079279279279279180e+01,3.792792792792791801e+00,7.927927927927918006e-01,3.207207207207208199e+00,7.927927927927918006e-01,7.927927927927918006e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.246246246246246514e+01,2.046246246246246514e+01,1.946246246246246869e+01,1.053753753753753486e+01,3.537537537537534860e+00,5.375375375375348597e-01,3.462462462462465140e+00,5.375375375375348597e-01,5.375375375375348597e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.271771771771771853e+01,2.071771771771771853e+01,1.971771771771771853e+01,1.028228228228228147e+01,3.282282282282281471e+00,2.822822822822814715e-01,3.717717717717718529e+00,2.822822822822814715e-01,2.822822822822814715e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.297297297297297547e+01,2.097297297297297547e+01,1.997297297297297547e+01,1.002702702702702453e+01,3.027027027027024531e+00,2.702702702702453053e-02,3.972972972972975469e+00,2.702702702702453053e-02,2.702702702702453053e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.322822822822822886e+01,2.122822822822822886e+01,2.022822822822823241e+01,9.771771771771771142e+00,2.771771771771771142e+00,0.000000000000000000e+00,4.228228228228228858e+00,2.282282282282288577e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.348348348348348580e+01,2.148348348348348580e+01,2.048348348348348225e+01,9.516516516516514201e+00,2.516516516516514201e+00,0.000000000000000000e+00,4.483483483483485799e+00,4.834834834834857986e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.373873873873873919e+01,2.173873873873873919e+01,2.073873873873873919e+01,9.261261261261260813e+00,2.261261261261260813e+00,0.000000000000000000e+00,4.738738738738739187e+00,7.387387387387391868e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399399399399399613e+01,2.199399399399399613e+01,2.099399399399399613e+01,9.006006006006003872e+00,2.006006006006003872e+00,0.000000000000000000e+00,4.993993993993996128e+00,9.939939939939961278e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.424924924924924952e+01,2.224924924924924952e+01,2.124924924924924596e+01,8.750750750750750484e+00,1.750750750750750484e+00,2.492492492492495160e-01,5.249249249249249516e+00,7.507507507507504840e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.450450450450450646e+01,2.250450450450450646e+01,2.150450450450451001e+01,8.495495495495493543e+00,1.495495495495493543e+00,5.045045045045064569e-01,5.504504504504506457e+00,4.954954954954935431e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.475975975975976340e+01,2.275975975975976340e+01,2.175975975975975985e+01,8.240240240240236602e+00,1.240240240240236602e+00,7.597597597597633978e-01,5.759759759759763398e+00,2.402402402402366022e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.501501501501501679e+01,2.301501501501501679e+01,2.201501501501501679e+01,7.984984984984983214e+00,1.015015015015016786e+00,9.849849849849832140e-01,6.015015015015016786e+00,1.501501501501678604e-02,1.501501501501678604e-02,1.501501501501678604e-02,0.000000000000000000e+00
2.527027027027027373e+01,2.327027027027027373e+01,2.227027027027027373e+01,7.729729729729726273e+00,1.270270270270273727e+00,7.297297297297262730e-01,6.270270270270273727e+00,2.702702702702737270e-01,2.702702702702737270e-01,2.702702702702737270e-01,0.000000000000000000e+00
2.552552552552552712e+01,2.352552552552552712e+01,2.252552552552552356e+01,7.474474474474472885e+00,1.525525525525527115e+00,5.255255255255271152e-01,6.525525525525527115e+00,4.744744744744728848e-01,4.744744744744728848e-01,4.744744744744728848e-01,0.000000000000000000e+00
2.578078078078078406e+01,2.378078078078078406e+01,2.278078078078078761e+01,7.219219219219215944e+00,1.780780780780784056e+00,7.807807807807840561e-01,6.780780780780784056e+00,2.192192192192159439e-01,2.192192192192159439e-01,2.192192192192159439e-01,0.000000000000000000e+00
2.603603603603603744e+01,2.403603603603603744e+01,2.303603603603603744e+01,6.963963963963962556e+00,1.963963963963962556e+00,1.036036036036037444e+00,7.036036036036037444e+00,3.603603603603744432e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.629129129129129439e+01,2.429129129129129439e+01,2.329129129129129439e+01,6.708708708708705615e+00,1.708708708708705615e+00,1.291291291291294385e+00,7.291291291291294385e+00,2.912912912912943852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
