x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
8.678678678678679148e+00,8.678678678678679148e+00,4.678678678678679148e+00,1.678678678678679148e+00,6.786786786786791481e-01,3.213213213213208519e-01,6.786786786786791481e-01,3.213213213213208519e-01,3.213213213213208519e-01,3.213213213213208519e-01,0.000000000000000000e+00
8.933933933933934313e+00,8.933933933933934313e+00,4.933933933933936089e+00,1.933933933933928984e+00,9.339339339339343127e-01,6.606606606606568732e-02,9.339339339339343127e-01,6.606606606606568732e-02,6.606606606606568732e-02,6.606606606606568732e-02,0.000000000000000000e+00
9.189189189189189477e+00,9.189189189189189477e+00,5.189189189189193030e+00,2.189189189189193030e+00,8.108108108108105228e-01,1.891891891891894772e-01,8.108108108108105228e-01,1.891891891891894772e-01,1.891891891891894772e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.444444444444444642e+00,9.444444444444444642e+00,5.444444444444442865e+00,2.444444444444442865e+00,5.555555555555553582e-01,4.444444444444446418e-01,5.555555555555553582e-01,4.444444444444446418e-01,4.444444444444446418e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.699699699699699806e+00,9.699699699699699806e+00,5.699699699699699806e+00,2.699699699699692701e+00,6.996996996996998064e-01,3.003003003003001936e-01,3.003003003003001936e-01,3.003003003003001936e-01,3.003003003003001936e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.954954954954954971e+00,9.954954954954954971e+00,5.954954954954956747e+00,2.954954954954956747e+00,9.549549549549549710e-01,4.504504504504502904e-02,4.504504504504502904e-02,4.504504504504502904e-02,4.504504504504502904e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.021021021021021014e+01,1.021021021021021014e+01,6.210210210210206583e+00,3.210210210210206583e+00,1.210210210210210136e+00,0.000000000000000000e+00,2.102102102102101355e-01,2.102102102102101355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.046546546546546708e+01,1.046546546546546708e+01,6.465465465465470629e+00,3.465465465465470629e+00,1.465465465465467076e+00,0.000000000000000000e+00,4.654654654654670765e-01,4.654654654654670765e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.072072072072072224e+01,1.072072072072072224e+01,6.720720720720720465e+00,3.720720720720720465e+00,1.720720720720722241e+00,0.000000000000000000e+00,2.792792792792777590e-01,2.792792792792777590e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.097597597597597741e+01,1.097597597597597741e+01,6.975975975975977406e+00,3.975975975975984511e+00,1.975975975975977406e+00,0.000000000000000000e+00,2.402402402402259440e-02,2.402402402402259440e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.123123123123123257e+01,1.123123123123123257e+01,7.231231231231234347e+00,4.231231231231234347e+00,2.231231231231232570e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.148648648648648773e+01,1.148648648648648773e+01,7.486486486486484182e+00,4.486486486486484182e+00,2.486486486486487735e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.174174174174174290e+01,1.174174174174174290e+01,7.741741741741741123e+00,4.741741741741748228e+00,2.741741741741742899e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199699699699699806e+01,1.199699699699699806e+01,7.996996996996998064e+00,4.996996996996998064e+00,2.996996996996998064e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.225225225225225323e+01,1.225225225225225323e+01,8.252252252252255005e+00,5.252252252252247899e+00,3.252252252252253228e+00,2.522522522522532284e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.250750750750750839e+01,1.250750750750750839e+01,8.507507507507511946e+00,5.507507507507511946e+00,3.507507507507508393e+00,5.075075075075083930e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.276276276276276356e+01,1.276276276276276356e+01,8.762762762762761781e+00,5.762762762762761781e+00,3.762762762762763558e+00,7.627627627627635576e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.301801801801801872e+01,1.301801801801801872e+01,9.018018018018018722e+00,6.018018018018011617e+00,3.981981981981981278e+00,9.819819819819812778e-01,1.801801801801872216e-02,1.801801801801872216e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.327327327327327389e+01,1.327327327327327389e+01,9.273273273273275663e+00,6.273273273273275663e+00,3.726726726726726113e+00,7.267267267267261133e-01,2.732732732732738867e-01,2.732732732732738867e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.352852852852852905e+01,1.352852852852852905e+01,9.528528528528525499e+00,6.528528528528525499e+00,3.471471471471470949e+00,4.714714714714709487e-01,4.714714714714709487e-01,4.714714714714709487e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.378378378378378422e+01,1.378378378378378422e+01,9.783783783783782440e+00,6.783783783783789545e+00,3.216216216216215784e+00,2.162162162162157841e-01,2.162162162162157841e-01,2.162162162162157841e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.403903903903903938e+01,1.403903903903903938e+01,1.003903903903903938e+01,7.039039039039039380e+00,2.960960960960960620e+00,3.903903903903938044e-02,3.903903903903938044e-02,3.903903903903938044e-02,3.903903903903938044e-02,3.903903903903938044e-02,0.000000000000000000e+00
1.429429429429429632e+01,1.429429429429429632e+01,1.029429429429429632e+01,7.294294294294303427e+00,2.705705705705703679e+00,2.942942942942963214e-01,2.942942942942963214e-01,2.942942942942963214e-01,2.942942942942963214e-01,2.942942942942963214e-01,0.000000000000000000e+00
1.454954954954955149e+01,1.454954954954955149e+01,1.054954954954955326e+01,7.549549549549553262e+00,2.450450450450448514e+00,5.495495495495532623e-01,4.504504504504485141e-01,4.504504504504485141e-01,4.504504504504485141e-01,4.504504504504485141e-01,0.000000000000000000e+00
1.480480480480480665e+01,1.480480480480480665e+01,1.080480480480480310e+01,7.804804804804803098e+00,2.195195195195193349e+00,8.048048048048066505e-01,1.951951951951933495e-01,1.951951951951933495e-01,1.951951951951933495e-01,1.951951951951933495e-01,0.000000000000000000e+00
1.506006006006006182e+01,1.506006006006006182e+01,1.106006006006006004e+01,8.060060060060067144e+00,1.939939939939938185e+00,1.060060060060060039e+00,6.006006006006181508e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.531531531531531698e+01,1.531531531531531698e+01,1.131531531531531698e+01,8.315315315315316980e+00,1.684684684684683020e+00,1.315315315315316980e+00,3.153153153153169796e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.557057057057057214e+01,1.557057057057057214e+01,1.157057057057057392e+01,8.570570570570566815e+00,1.570570570570573921e+00,1.570570570570573921e+00,4.294294294294278558e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.582582582582582731e+01,1.582582582582582731e+01,1.182582582582583086e+01,8.825825825825830862e+00,1.825825825825830862e+00,1.825825825825827309e+00,1.741741741741726912e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.608108108108108070e+01,1.608108108108108070e+01,1.208108108108108070e+01,9.081081081081080697e+00,2.081081081081080697e+00,2.081081081081080697e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.633633633633633764e+01,1.633633633633633764e+01,1.233633633633633764e+01,9.336336336336330533e+00,2.336336336336337638e+00,2.336336336336337638e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.659159159159159458e+01,1.659159159159159458e+01,1.259159159159159458e+01,9.591591591591594579e+00,2.591591591591594579e+00,2.591591591591594579e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.684684684684684797e+01,1.684684684684684797e+01,1.284684684684684441e+01,9.846846846846844414e+00,2.846846846846847967e+00,2.846846846846844414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.710210210210210491e+01,1.710210210210210491e+01,1.310210210210210846e+01,1.010210210210210846e+01,3.102102102102108461e+00,3.102102102102104908e+00,1.021021021021049080e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.735735735735735830e+01,1.735735735735735830e+01,1.335735735735735830e+01,1.035735735735735830e+01,3.357357357357358296e+00,3.357357357357358296e+00,3.573573573573582962e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.761261261261261524e+01,1.761261261261261524e+01,1.361261261261261524e+01,1.061261261261262234e+01,3.612612612612615237e+00,3.612612612612615237e+00,3.873873873873847629e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.786786786786786863e+01,1.786786786786786863e+01,1.386786786786787218e+01,1.086786786786787218e+01,3.867867867867872178e+00,3.867867867867868625e+00,1.321321321321313746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.812312312312312557e+01,1.812312312312312557e+01,1.412312312312312201e+01,1.112312312312312201e+01,4.123123123123125566e+00,4.123123123123122014e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.837837837837837895e+01,1.837837837837837895e+01,1.437837837837837895e+01,1.137837837837838606e+01,4.378378378378378954e+00,4.378378378378378954e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.863363363363363590e+01,1.863363363363363590e+01,1.463363363363363590e+01,1.163363363363363590e+01,4.633633633633635895e+00,4.633633633633635895e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.888888888888888928e+01,1.888888888888888928e+01,1.488888888888888573e+01,1.188888888888888573e+01,4.888888888888889284e+00,4.888888888888885731e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.914414414414414622e+01,1.914414414414414622e+01,1.514414414414414978e+01,1.214414414414414978e+01,5.144144144144149777e+00,5.144144144144146225e+00,1.441441441441462246e-01,1.441441441441462246e-01,1.441441441441462246e-01,1.441441441441462246e-01,0.000000000000000000e+00
1.939939939939939961e+01,1.939939939939939961e+01,1.539939939939939961e+01,1.239939939939939961e+01,5.399399399399399613e+00,5.399399399399399613e+00,3.993993993993996128e-01,3.993993993993996128e-01,3.993993993993996128e-01,3.993993993993996128e-01,0.000000000000000000e+00
1.965465465465465655e+01,1.965465465465465655e+01,1.565465465465465655e+01,1.265465465465464945e+01,5.654654654654656554e+00,5.654654654654656554e+00,6.546546546546565537e-01,6.546546546546565537e-01,3.453453453453434463e-01,3.453453453453434463e-01,0.000000000000000000e+00
1.990990990990990994e+01,1.990990990990990994e+01,1.590990990990991349e+01,1.290990990990991349e+01,5.909909909909913495e+00,5.909909909909909942e+00,9.099099099099099419e-01,9.099099099099099419e-01,9.009009009009005808e-02,9.009009009009005808e-02,0.000000000000000000e+00
2.016516516516516688e+01,2.016516516516516688e+01,1.616516516516516333e+01,1.316516516516516333e+01,6.165165165165166883e+00,6.165165165165163330e+00,1.165165165165166883e+00,8.348348348348331172e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.042042042042042027e+01,2.042042042042042027e+01,1.642042042042042027e+01,1.342042042042042027e+01,6.420420420420420271e+00,6.420420420420420271e+00,1.420420420420420271e+00,5.795795795795797289e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.067567567567567721e+01,2.067567567567567721e+01,1.667567567567567721e+01,1.367567567567567721e+01,6.675675675675677212e+00,6.675675675675677212e+00,1.324324324324322788e+00,3.243243243243227880e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.093093093093093415e+01,2.093093093093093415e+01,1.693093093093093415e+01,1.393093093093093415e+01,6.930930930930934153e+00,6.930930930930934153e+00,1.069069069069065847e+00,6.906906906906584709e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.118618618618618754e+01,2.118618618618618754e+01,1.718618618618619109e+01,1.418618618618619109e+01,7.186186186186191094e+00,7.186186186186187541e+00,8.138138138138124589e-01,1.861861861861875411e-01,1.861861861861875411e-01,1.861861861861875411e-01,1.861861861861875411e-01
2.144144144144144448e+01,2.144144144144144448e+01,1.744144144144144093e+01,1.444144144144144093e+01,7.441441441441444482e+00,7.441441441441440929e+00,5.585585585585555179e-01,4.414414414414444821e-01,4.414414414414444821e-01,4.414414414414444821e-01,4.414414414414444821e-01
2.169669669669669787e+01,2.169669669669669787e+01,1.769669669669669787e+01,1.469669669669669787e+01,7.696696696696697870e+00,7.696696696696697870e+00,6.966966966966978703e-01,6.966966966966978703e-01,3.033033033033021297e-01,3.033033033033021297e-01,3.033033033033021297e-01
2.195195195195195481e+01,2.195195195195195481e+01,1.795195195195195481e+01,1.495195195195195481e+01,7.951951951951954811e+00,7.951951951951954811e+00,9.519519519519548112e-01,9.519519519519548112e-01,4.804804804804518881e-02,4.804804804804518881e-02,4.804804804804518881e-02
2.220720720720720820e+01,2.220720720720720820e+01,1.820720720720720465e+01,1.520720720720720465e+01,8.207207207207208199e+00,8.207207207207204647e+00,1.207207207207208199e+00,1.207207207207208199e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.246246246246246514e+01,2.246246246246246514e+01,1.846246246246246869e+01,1.546246246246246869e+01,8.462462462462468693e+00,8.462462462462465140e+00,1.462462462462465140e+00,1.462462462462465140e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.271771771771771853e+01,2.271771771771771853e+01,1.871771771771771853e+01,1.571771771771771853e+01,8.717717717717718529e+00,8.717717717717718529e+00,1.717717717717718529e+00,1.282282282282281471e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.297297297297297547e+01,2.297297297297297547e+01,1.897297297297297547e+01,1.597297297297297547e+01,8.972972972972975469e+00,8.972972972972975469e+00,1.972972972972975469e+00,1.027027027027024531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.322822822822822886e+01,2.322822822822822886e+01,1.922822822822823241e+01,1.622822822822823241e+01,9.228228228228232410e+00,9.228228228228228858e+00,2.228228228228228858e+00,7.717717717717711423e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.348348348348348580e+01,2.348348348348348580e+01,1.948348348348348225e+01,1.648348348348348225e+01,9.483483483483485799e+00,9.483483483483482246e+00,2.483483483483485799e+00,5.165165165165142014e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.373873873873873919e+01,2.326126126126126081e+01,1.973873873873873919e+01,1.673873873873873919e+01,9.738738738738739187e+00,9.738738738738739187e+00,2.738738738738739187e+00,2.612612612612608132e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399399399399399613e+01,2.300600600600600387e+01,1.999399399399399613e+01,1.699399399399399613e+01,9.993993993993996128e+00,9.993993993993996128e+00,2.993993993993996128e+00,6.006006006003872244e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.424924924924924952e+01,2.275075075075075048e+01,2.024924924924924596e+01,1.724924924924924596e+01,1.024924924924924952e+01,1.024924924924924596e+01,3.249249249249249516e+00,2.492492492492495160e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.450450450450450646e+01,2.249549549549549354e+01,2.050450450450451001e+01,1.750450450450451001e+01,1.050450450450451001e+01,1.050450450450450646e+01,3.504504504504506457e+00,5.045045045045064569e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.475975975975976340e+01,2.224024024024023660e+01,2.075975975975975985e+01,1.775975975975975985e+01,1.075975975975976340e+01,1.075975975975975985e+01,3.759759759759763398e+00,7.597597597597633978e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.501501501501501679e+01,2.198498498498498321e+01,2.101501501501501679e+01,1.801501501501501679e+01,1.101501501501501679e+01,1.101501501501501679e+01,4.015015015015016786e+00,9.849849849849832140e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.527027027027027373e+01,2.172972972972972627e+01,2.127027027027027373e+01,1.827027027027027373e+01,1.127027027027027373e+01,1.127027027027027373e+01,4.270270270270273727e+00,7.297297297297262730e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.552552552552552712e+01,2.152552552552552356e+01,2.147447447447447288e+01,1.852552552552552356e+01,1.152552552552552712e+01,1.152552552552552356e+01,4.525525525525527115e+00,4.744744744744728848e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.578078078078078406e+01,2.178078078078078761e+01,2.121921921921921594e+01,1.878078078078078761e+01,1.178078078078078761e+01,1.178078078078078406e+01,4.780780780780784056e+00,2.192192192192159439e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.603603603603603744e+01,2.203603603603603744e+01,2.096396396396396256e+01,1.903603603603603744e+01,1.203603603603603744e+01,1.203603603603603744e+01,5.036036036036037444e+00,3.603603603603744432e-02,3.603603603603744432e-02,3.603603603603744432e-02,3.603603603603744432e-02
2.629129129129129439e+01,2.229129129129129439e+01,2.070870870870870561e+01,1.929129129129129439e+01,1.229129129129129439e+01,1.229129129129129439e+01,5.291291291291294385e+00,2.912912912912943852e-01,2.912912912912943852e-01,2.912912912912943852e-01,2.912912912912943852e-01
