x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
3.828828828828829245e+00,3.828828828828829245e+00,3.828828828828829245e+00,2.828828828828829245e+00,2.828828828828829245e+00,2.171171171171170755e+00,1.711711711711707551e-01,1.711711711711707551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.084084084084084409e+00,4.084084084084084409e+00,4.084084084084084409e+00,3.084084084084084409e+00,3.084084084084084409e+00,1.915915915915915591e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.339339339339339574e+00,4.339339339339339574e+00,4.339339339339339574e+00,3.339339339339339574e+00,3.339339339339339574e+00,1.660660660660660426e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.594594594594594739e+00,4.594594594594594739e+00,4.594594594594594739e+00,3.594594594594594739e+00,3.594594594594594739e+00,1.594594594594596515e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.849849849849849903e+00,4.849849849849849903e+00,4.849849849849849903e+00,3.849849849849849903e+00,3.849849849849849903e+00,1.849849849849849903e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.105105105105105068e+00,5.105105105105105068e+00,5.105105105105105068e+00,4.105105105105105068e+00,4.105105105105105068e+00,2.105105105105103291e+00,1.051051051051050678e-01,1.051051051051050678e-01,1.051051051051050678e-01,1.051051051051050678e-01,1.051051051051050678e-01
5.360360360360361121e+00,5.360360360360361121e+00,5.360360360360360232e+00,4.360360360360361121e+00,4.360360360360361121e+00,2.360360360360360232e+00,3.603603603603611205e-01,3.603603603603611205e-01,3.603603603603611205e-01,3.603603603603611205e-01,3.603603603603611205e-01
5.615615615615616285e+00,5.615615615615616285e+00,5.615615615615616285e+00,4.615615615615616285e+00,4.615615615615616285e+00,2.615615615615617173e+00,6.156156156156162851e-01,3.843843843843837149e-01,3.843843843843837149e-01,3.843843843843837149e-01,3.843843843843837149e-01
5.870870870870871450e+00,5.870870870870871450e+00,5.870870870870871450e+00,4.870870870870871450e+00,4.870870870870871450e+00,2.870870870870870561e+00,8.708708708708714497e-01,1.291291291291285503e-01,1.291291291291285503e-01,1.291291291291285503e-01,1.291291291291285503e-01
6.126126126126126614e+00,6.126126126126126614e+00,6.126126126126126614e+00,5.126126126126126614e+00,4.873873873873873386e+00,3.126126126126127502e+00,8.738738738738733858e-01,1.261261261261266142e-01,1.261261261261266142e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.381381381381381779e+00,6.381381381381381779e+00,6.381381381381381779e+00,5.381381381381381779e+00,4.618618618618618221e+00,3.381381381381380891e+00,6.186186186186182212e-01,3.813813813813817788e-01,3.813813813813817788e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.636636636636636943e+00,6.636636636636636943e+00,6.636636636636636943e+00,5.636636636636636943e+00,4.363363363363363057e+00,3.636636636636637832e+00,3.633633633633630566e-01,3.633633633633630566e-01,3.633633633633630566e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.891891891891892108e+00,6.891891891891892108e+00,6.891891891891892108e+00,5.891891891891892108e+00,4.108108108108107892e+00,3.891891891891891220e+00,1.081081081081078921e-01,1.081081081081078921e-01,1.081081081081078921e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.147147147147148161e+00,7.147147147147148161e+00,7.147147147147148161e+00,6.147147147147148161e+00,4.147147147147148161e+00,3.852852852852851839e+00,1.471471471471481607e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.402402402402403325e+00,7.402402402402403325e+00,7.402402402402403325e+00,6.402402402402403325e+00,4.402402402402401549e+00,3.597597597597596675e+00,4.024024024024033253e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.657657657657658490e+00,7.657657657657658490e+00,7.657657657657658490e+00,6.657657657657658490e+00,4.657657657657658490e+00,3.342342342342341510e+00,3.423423423423415102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.912912912912913654e+00,7.912912912912913654e+00,7.912912912912913654e+00,6.912912912912913654e+00,4.912912912912915431e+00,3.087087087087086346e+00,8.708708708708634560e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.168168168168168819e+00,8.168168168168168819e+00,8.168168168168168819e+00,7.168168168168168819e+00,5.168168168168168819e+00,3.168168168168168819e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.423423423423423984e+00,8.423423423423423984e+00,8.423423423423423984e+00,7.423423423423423984e+00,5.423423423423422207e+00,3.423423423423423984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.678678678678679148e+00,8.678678678678679148e+00,8.678678678678679148e+00,7.678678678678679148e+00,5.678678678678679148e+00,3.678678678678679148e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.933933933933934313e+00,8.933933933933934313e+00,8.933933933933934313e+00,7.933933933933934313e+00,5.933933933933936089e+00,3.933933933933934313e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.189189189189189477e+00,9.189189189189189477e+00,9.189189189189189477e+00,8.189189189189189477e+00,6.189189189189189477e+00,4.189189189189189477e+00,1.891891891891894772e-01,1.891891891891894772e-01,1.891891891891894772e-01,1.891891891891894772e-01,1.891891891891894772e-01
9.444444444444444642e+00,9.444444444444444642e+00,9.444444444444444642e+00,8.444444444444444642e+00,6.444444444444444642e+00,4.444444444444444642e+00,4.444444444444446418e-01,4.444444444444446418e-01,4.444444444444446418e-01,4.444444444444446418e-01,4.444444444444446418e-01
9.699699699699699806e+00,9.699699699699699806e+00,9.699699699699699806e+00,8.699699699699699806e+00,6.699699699699699806e+00,4.699699699699699806e+00,3.003003003003001936e-01,3.003003003003001936e-01,3.003003003003001936e-01,3.003003003003001936e-01,3.003003003003001936e-01
9.954954954954954971e+00,9.954954954954954971e+00,9.954954954954954971e+00,8.954954954954954971e+00,6.954954954954954971e+00,4.954954954954954971e+00,4.504504504504502904e-02,4.504504504504502904e-02,4.504504504504502904e-02,4.504504504504502904e-02,4.504504504504502904e-02
1.021021021021021014e+01,1.021021021021021014e+01,1.021021021021021014e+01,9.210210210210210136e+00,7.210210210210210136e+00,5.210210210210210136e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.046546546546546708e+01,1.046546546546546708e+01,1.046546546546546708e+01,9.465465465465467076e+00,7.465465465465467076e+00,5.465465465465467076e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.072072072072072224e+01,1.072072072072072224e+01,1.072072072072072224e+01,9.720720720720722241e+00,7.720720720720722241e+00,5.720720720720722241e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.097597597597597741e+01,1.097597597597597741e+01,1.097597597597597741e+01,9.975975975975977406e+00,7.975975975975977406e+00,5.975975975975977406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.123123123123123257e+01,1.123123123123123257e+01,1.123123123123123257e+01,1.023123123123123257e+01,8.231231231231232570e+00,6.231231231231232570e+00,2.312312312312325702e-01,2.312312312312325702e-01,2.312312312312325702e-01,2.312312312312325702e-01,2.312312312312325702e-01
1.148648648648648773e+01,1.148648648648648773e+01,1.148648648648648773e+01,1.048648648648648773e+01,8.486486486486487735e+00,6.486486486486487735e+00,4.864864864864877347e-01,4.864864864864877347e-01,4.864864864864877347e-01,4.864864864864877347e-01,4.864864864864877347e-01
1.174174174174174290e+01,1.174174174174174290e+01,1.174174174174174290e+01,1.074174174174174290e+01,8.741741741741742899e+00,6.741741741741742899e+00,7.417417417417428993e-01,7.417417417417428993e-01,2.582582582582571007e-01,2.582582582582571007e-01,2.582582582582571007e-01
1.199699699699699806e+01,1.199699699699699806e+01,1.199699699699699806e+01,1.099699699699699806e+01,8.996996996996998064e+00,6.996996996996998064e+00,9.969969969969980639e-01,9.969969969969980639e-01,3.003003003001936122e-03,3.003003003001936122e-03,3.003003003001936122e-03
1.225225225225225323e+01,1.225225225225225323e+01,1.225225225225225323e+01,1.125225225225225323e+01,9.252252252252253228e+00,6.747747747747746772e+00,1.252252252252253228e+00,1.252252252252253228e+00,2.522522522522532284e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.250750750750750839e+01,1.250750750750750839e+01,1.249249249249249161e+01,1.150750750750750839e+01,9.507507507507508393e+00,6.492492492492491607e+00,1.507507507507508393e+00,1.507507507507508393e+00,4.924924924924916070e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.276276276276276356e+01,1.276276276276276356e+01,1.223723723723723644e+01,1.176276276276276356e+01,9.762762762762763558e+00,6.237237237237236442e+00,1.762762762762763558e+00,1.762762762762763558e+00,2.372372372372364424e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.301801801801801872e+01,1.301801801801801872e+01,1.198198198198198128e+01,1.198198198198198128e+01,1.001801801801801872e+01,5.981981981981981278e+00,2.018018018018018722e+00,2.018018018018018722e+00,1.801801801801872216e-02,1.801801801801872216e-02,1.801801801801872216e-02
1.327327327327327389e+01,1.327327327327327389e+01,1.172672672672672611e+01,1.172672672672672611e+01,1.027327327327327389e+01,5.726726726726726113e+00,2.273273273273273887e+00,2.273273273273273887e+00,2.732732732732738867e-01,2.732732732732738867e-01,2.732732732732738867e-01
1.352852852852852905e+01,1.347147147147147095e+01,1.147147147147147095e+01,1.147147147147147095e+01,1.052852852852852905e+01,5.471471471471470949e+00,2.471471471471470949e+00,2.471471471471470949e+00,4.714714714714709487e-01,4.714714714714709487e-01,4.714714714714709487e-01
1.378378378378378422e+01,1.321621621621621578e+01,1.121621621621621578e+01,1.121621621621621578e+01,1.078378378378378422e+01,5.216216216216215784e+00,2.216216216216215784e+00,2.216216216216215784e+00,2.162162162162157841e-01,2.162162162162157841e-01,2.162162162162157841e-01
1.403903903903903938e+01,1.296096096096096062e+01,1.103903903903903938e+01,1.096096096096096062e+01,1.096096096096096062e+01,4.960960960960960620e+00,1.960960960960960620e+00,1.960960960960960620e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.429429429429429632e+01,1.270570570570570368e+01,1.129429429429429632e+01,1.070570570570570368e+01,1.070570570570570368e+01,4.705705705705703679e+00,1.705705705705703679e+00,1.705705705705703679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.454954954954955149e+01,1.245045045045044851e+01,1.154954954954955149e+01,1.045045045045044851e+01,1.045045045045044851e+01,4.450450450450448514e+00,1.450450450450448514e+00,1.450450450450448514e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480480480480480665e+01,1.219519519519519335e+01,1.180480480480480665e+01,1.019519519519519335e+01,1.019519519519519335e+01,4.195195195195193349e+00,1.195195195195193349e+00,1.195195195195193349e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.506006006006006182e+01,1.206006006006006182e+01,1.193993993993993818e+01,9.939939939939938185e+00,9.939939939939938185e+00,4.060060060060061815e+00,9.399399399399381849e-01,9.399399399399381849e-01,6.006006006006181508e-02,6.006006006006181508e-02,6.006006006006181508e-02
1.531531531531531698e+01,1.231531531531531698e+01,1.168468468468468302e+01,9.684684684684683020e+00,9.684684684684683020e+00,4.315315315315316980e+00,6.846846846846830204e-01,6.846846846846830204e-01,3.153153153153169796e-01,3.153153153153169796e-01,3.153153153153169796e-01
1.557057057057057214e+01,1.257057057057057214e+01,1.142942942942942786e+01,9.429429429429427856e+00,9.429429429429427856e+00,4.570570570570572144e+00,5.705705705705721442e-01,4.294294294294278558e-01,4.294294294294278558e-01,4.294294294294278558e-01,4.294294294294278558e-01
1.582582582582582731e+01,1.282582582582582731e+01,1.117417417417417269e+01,9.174174174174172691e+00,9.174174174174172691e+00,4.825825825825827309e+00,8.258258258258273088e-01,1.741741741741726912e-01,1.741741741741726912e-01,1.741741741741726912e-01,1.741741741741726912e-01
1.608108108108108070e+01,1.308108108108108070e+01,1.091891891891891930e+01,8.918918918918919303e+00,8.918918918918919303e+00,5.081081081081080697e+00,1.081081081081080697e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.633633633633633764e+01,1.333633633633633764e+01,1.066366366366366236e+01,8.663663663663662362e+00,8.663663663663662362e+00,5.336336336336337638e+00,1.336336336336337638e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.659159159159159458e+01,1.359159159159159458e+01,1.040840840840840542e+01,8.408408408408405421e+00,8.408408408408405421e+00,5.408408408408405421e+00,1.591591591591594579e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.684684684684684797e+01,1.384684684684684797e+01,1.015315315315315203e+01,8.153153153153152033e+00,8.153153153153152033e+00,5.153153153153152033e+00,1.846846846846847967e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.710210210210210491e+01,1.410210210210210491e+01,9.897897897897895092e+00,7.897897897897895092e+00,7.897897897897895092e+00,4.897897897897895092e+00,1.897897897897895092e+00,1.021021021021049080e-01,1.021021021021049080e-01,1.021021021021049080e-01,0.000000000000000000e+00
1.735735735735735830e+01,1.435735735735735830e+01,9.642642642642641704e+00,7.642642642642641704e+00,7.642642642642641704e+00,4.642642642642641704e+00,1.642642642642641704e+00,3.573573573573582962e-01,3.573573573573582962e-01,3.573573573573582962e-01,0.000000000000000000e+00
1.761261261261261524e+01,1.461261261261261524e+01,9.387387387387384763e+00,7.387387387387384763e+00,7.387387387387384763e+00,4.387387387387384763e+00,1.387387387387384763e+00,3.873873873873847629e-01,3.873873873873847629e-01,3.873873873873847629e-01,0.000000000000000000e+00
1.786786786786786863e+01,1.486786786786786863e+01,9.132132132132131375e+00,7.132132132132131375e+00,7.132132132132131375e+00,4.132132132132131375e+00,1.132132132132131375e+00,1.321321321321313746e-01,1.321321321321313746e-01,1.321321321321313746e-01,0.000000000000000000e+00
1.812312312312312557e+01,1.512312312312312557e+01,8.876876876876874434e+00,6.876876876876874434e+00,6.876876876876874434e+00,3.876876876876874434e+00,8.768768768768744337e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.837837837837837895e+01,1.537837837837837895e+01,8.621621621621621046e+00,6.621621621621621046e+00,6.621621621621621046e+00,3.621621621621621046e+00,6.216216216216210455e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.863363363363363590e+01,1.563363363363363590e+01,8.366366366366364105e+00,6.366366366366364105e+00,6.366366366366364105e+00,3.366366366366364105e+00,3.663663663663641046e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.888888888888888928e+01,1.588888888888888928e+01,8.111111111111110716e+00,6.111111111111110716e+00,6.111111111111110716e+00,3.111111111111110716e+00,1.111111111111107164e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.914414414414414622e+01,1.614414414414414622e+01,7.855855855855853775e+00,5.855855855855853775e+00,5.855855855855853775e+00,2.855855855855853775e+00,1.441441441441462246e-01,1.441441441441462246e-01,1.441441441441462246e-01,1.441441441441462246e-01,0.000000000000000000e+00
1.939939939939939961e+01,1.639939939939939961e+01,7.600600600600600387e+00,5.600600600600600387e+00,5.600600600600600387e+00,2.600600600600600387e+00,3.993993993993996128e-01,3.993993993993996128e-01,3.993993993993996128e-01,3.993993993993996128e-01,0.000000000000000000e+00
1.965465465465465655e+01,1.665465465465465655e+01,7.345345345345343446e+00,5.345345345345343446e+00,5.345345345345343446e+00,2.345345345345343446e+00,3.453453453453434463e-01,3.453453453453434463e-01,3.453453453453434463e-01,3.453453453453434463e-01,0.000000000000000000e+00
1.990990990990990994e+01,1.690990990990990994e+01,7.090090090090090058e+00,5.090090090090090058e+00,5.090090090090090058e+00,2.090090090090090058e+00,9.009009009009005808e-02,9.009009009009005808e-02,9.009009009009005808e-02,9.009009009009005808e-02,0.000000000000000000e+00
2.016516516516516688e+01,1.716516516516516688e+01,6.834834834834833117e+00,4.834834834834833117e+00,4.834834834834833117e+00,1.834834834834833117e+00,1.651651651651668828e-01,1.651651651651668828e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.042042042042042027e+01,1.742042042042042027e+01,6.579579579579579729e+00,4.579579579579579729e+00,4.579579579579579729e+00,1.579579579579579729e+00,4.204204204204202711e-01,4.204204204204202711e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.067567567567567721e+01,1.767567567567567721e+01,6.324324324324322788e+00,4.324324324324322788e+00,4.324324324324322788e+00,1.675675675675677212e+00,3.243243243243227880e-01,3.243243243243227880e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.093093093093093415e+01,1.793093093093093415e+01,6.069069069069065847e+00,4.069069069069065847e+00,4.069069069069065847e+00,1.930930930930934153e+00,6.906906906906584709e-02,6.906906906906584709e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.118618618618618754e+01,1.818618618618618754e+01,5.813813813813812459e+00,3.813813813813812459e+00,3.813813813813812459e+00,2.186186186186187541e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.144144144144144448e+01,1.844144144144144448e+01,5.558558558558555518e+00,3.558558558558555518e+00,3.558558558558555518e+00,2.441441441441444482e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.169669669669669787e+01,1.869669669669669787e+01,5.303303303303302130e+00,3.303303303303302130e+00,3.303303303303302130e+00,2.303303303303302130e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.195195195195195481e+01,1.895195195195195481e+01,5.048048048048045189e+00,3.048048048048045189e+00,3.048048048048045189e+00,2.048048048048045189e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220720720720720820e+01,1.920720720720720820e+01,4.792792792792791801e+00,2.792792792792791801e+00,2.792792792792791801e+00,1.792792792792791801e+00,2.072072072072081994e-01,2.072072072072081994e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.246246246246246514e+01,1.946246246246246514e+01,4.537537537537534860e+00,2.537537537537534860e+00,2.537537537537534860e+00,1.537537537537534860e+00,4.624624624624651403e-01,4.624624624624651403e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.271771771771771853e+01,1.971771771771771853e+01,4.282282282282281471e+00,2.282282282282281471e+00,2.282282282282281471e+00,1.282282282282281471e+00,2.822822822822814715e-01,2.822822822822814715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.297297297297297547e+01,1.997297297297297547e+01,4.027027027027024531e+00,2.027027027027024531e+00,2.027027027027024531e+00,1.027027027027024531e+00,2.702702702702453053e-02,2.702702702702453053e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.322822822822822886e+01,2.022822822822822886e+01,3.771771771771771142e+00,1.771771771771771142e+00,1.771771771771771142e+00,1.228228228228232410e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.348348348348348580e+01,2.048348348348348580e+01,3.516516516516514201e+00,1.516516516516514201e+00,1.516516516516514201e+00,1.483483483483482246e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.373873873873873919e+01,2.073873873873873919e+01,3.261261261261260813e+00,1.738738738738739187e+00,1.261261261261260813e+00,1.261261261261260813e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399399399399399613e+01,2.099399399399399613e+01,3.006006006006003872e+00,1.993993993993996128e+00,1.006006006006003872e+00,1.006006006006003872e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.424924924924924952e+01,2.124924924924924952e+01,2.750750750750750484e+00,2.249249249249245963e+00,7.507507507507504840e-01,7.507507507507504840e-01,2.492492492492495160e-01,2.492492492492495160e-01,2.492492492492495160e-01,2.492492492492495160e-01,2.492492492492495160e-01
2.450450450450450646e+01,2.150450450450450646e+01,2.504504504504510010e+00,2.495495495495493543e+00,5.045045045045064569e-01,4.954954954954935431e-01,4.954954954954935431e-01,4.954954954954935431e-01,4.954954954954935431e-01,4.954954954954935431e-01,4.954954954954935431e-01
2.475975975975976340e+01,2.175975975975976340e+01,2.759759759759759845e+00,2.240240240240236602e+00,7.597597597597633978e-01,2.402402402402366022e-01,2.402402402402366022e-01,2.402402402402366022e-01,2.402402402402366022e-01,2.402402402402366022e-01,2.402402402402366022e-01
2.501501501501501679e+01,2.198498498498498321e+01,3.015015015015016786e+00,1.984984984984983214e+00,1.015015015015016786e+00,0.000000000000000000e+00,1.501501501501678604e-02,1.501501501501678604e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.527027027027027373e+01,2.172972972972972627e+01,3.270270270270273727e+00,1.729729729729726273e+00,1.270270270270273727e+00,0.000000000000000000e+00,2.702702702702737270e-01,2.702702702702737270e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.552552552552552712e+01,2.147447447447447288e+01,3.525525525525523562e+00,1.525525525525527115e+00,1.474474474474472885e+00,0.000000000000000000e+00,4.744744744744728848e-01,4.744744744744728848e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.578078078078078406e+01,2.121921921921921594e+01,3.780780780780787609e+00,1.780780780780784056e+00,1.219219219219215944e+00,0.000000000000000000e+00,2.192192192192159439e-01,2.192192192192159439e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.603603603603603744e+01,2.096396396396396256e+01,4.036036036036037444e+00,2.036036036036037444e+00,9.639639639639625557e-01,3.603603603603744432e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.629129129129129439e+01,2.070870870870870561e+01,4.291291291291294385e+00,2.291291291291294385e+00,7.087087087087056148e-01,2.912912912912943852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
