x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
2.807807807807808143e+00,2.807807807807808587e+00,2.807807807807808587e+00,2.807807807807805034e+00,1.807807807807808587e+00,1.807807807807808587e+00,1.921921921921918575e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.063063063063063307e+00,3.063063063063069080e+00,3.063063063063063751e+00,3.063063063063061975e+00,2.063063063063069080e+00,2.063063063063063751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.318318318318318472e+00,3.318318318318318916e+00,3.318318318318318916e+00,3.318318318318318916e+00,2.318318318318318916e+00,2.318318318318318916e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.573573573573574080e+00,3.573573573573575857e+00,3.573573573573574080e+00,3.573573573573568751e+00,2.573573573573575857e+00,2.573573573573574080e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.828828828828829245e+00,3.828828828828832798e+00,3.828828828828829245e+00,3.828828828828829245e+00,2.828828828828832798e+00,2.828828828828829245e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.084084084084084409e+00,4.084084084084084409e+00,4.084084084084082633e+00,4.084084084084082633e+00,3.084084084084084409e+00,3.084084084084082633e+00,8.408408408408440948e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.339339339339339574e+00,4.339339339339346679e+00,4.339339339339339574e+00,4.339339339339339574e+00,3.339339339339346679e+00,3.339339339339339574e+00,3.393393393393395741e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.594594594594594739e+00,4.594594594594596515e+00,4.594594594594594739e+00,4.594594594594594739e+00,3.594594594594596515e+00,3.594594594594596515e+00,4.054054054054052614e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.849849849849849903e+00,4.849849849849849903e+00,4.849849849849849903e+00,4.849849849849846350e+00,3.849849849849849903e+00,3.849849849849849903e+00,1.501501501501500968e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.105105105105105068e+00,5.105105105105110397e+00,5.105105105105105068e+00,5.105105105105105068e+00,4.105105105105110397e+00,4.105105105105105068e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.360360360360361121e+00,5.360360360360361121e+00,5.360360360360360232e+00,5.360360360360360232e+00,4.360360360360360232e+00,4.360360360360360232e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.615615615615616285e+00,5.615615615615617173e+00,5.615615615615616285e+00,5.615615615615610068e+00,4.615615615615617173e+00,4.615615615615617173e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.870870870870871450e+00,5.870870870870874114e+00,5.870870870870871450e+00,5.870870870870870561e+00,4.870870870870874114e+00,4.870870870870870561e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.126126126126126614e+00,6.126126126126127502e+00,6.126126126126126614e+00,6.126126126126123950e+00,5.126126126126127502e+00,5.126126126126127502e+00,1.261261261261266142e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.381381381381381779e+00,6.381381381381387996e+00,6.381381381381381779e+00,6.381381381381380891e+00,5.381381381381387996e+00,5.381381381381380891e+00,3.813813813813817788e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.636636636636636943e+00,6.636636636636637832e+00,6.636636636636637832e+00,6.636636636636636943e+00,5.636636636636637832e+00,5.636636636636637832e+00,3.633633633633630566e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.891891891891892108e+00,6.891891891891892108e+00,6.891891891891891220e+00,6.891891891891887667e+00,5.891891891891891220e+00,5.891891891891891220e+00,1.081081081081078921e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.147147147147148161e+00,7.147147147147151713e+00,7.147147147147148161e+00,7.147147147147148161e+00,6.147147147147151713e+00,6.147147147147148161e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.402402402402403325e+00,7.402402402402403325e+00,7.402402402402403325e+00,7.402402402402401549e+00,6.402402402402403325e+00,6.402402402402401549e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.657657657657658490e+00,7.657657657657665595e+00,7.657657657657658490e+00,7.657657657657658490e+00,6.657657657657658490e+00,6.657657657657658490e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.912912912912913654e+00,7.912912912912915431e+00,7.912912912912913654e+00,7.912912912912913654e+00,6.912912912912915431e+00,6.912912912912915431e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.168168168168168819e+00,8.168168168168168819e+00,8.168168168168165266e+00,7.831831831831831181e+00,7.168168168168168819e+00,7.168168168168168819e+00,1.681681681681688190e-01,1.681681681681688190e-01,1.681681681681688190e-01,1.681681681681688190e-01,1.681681681681688190e-01
8.423423423423423984e+00,8.423423423423429313e+00,8.423423423423423984e+00,7.576576576576576016e+00,7.423423423423423984e+00,7.423423423423422207e+00,4.234234234234239835e-01,4.234234234234239835e-01,4.234234234234239835e-01,4.234234234234239835e-01,4.234234234234239835e-01
8.678678678678679148e+00,8.678678678678679148e+00,8.678678678678679148e+00,7.678678678678679148e+00,7.678678678678679148e+00,7.678678678678679148e+00,6.786786786786791481e-01,3.213213213213208519e-01,3.213213213213208519e-01,3.213213213213208519e-01,3.213213213213208519e-01
8.933933933933934313e+00,8.933933933933934313e+00,8.933933933933928984e+00,7.933933933933936089e+00,7.933933933933936089e+00,7.933933933933934313e+00,9.339339339339343127e-01,6.606606606606568732e-02,6.606606606606568732e-02,6.606606606606568732e-02,6.606606606606568732e-02
9.189189189189189477e+00,9.189189189189193030e+00,9.189189189189189477e+00,8.189189189189193030e+00,8.189189189189189477e+00,8.189189189189189477e+00,8.108108108108105228e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.444444444444444642e+00,9.444444444444444642e+00,9.444444444444442865e+00,8.444444444444444642e+00,8.444444444444442865e+00,8.444444444444442865e+00,5.555555555555553582e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.699699699699699806e+00,9.699699699699699806e+00,9.699699699699692701e+00,8.699699699699699806e+00,8.699699699699699806e+00,8.699699699699699806e+00,3.003003003003001936e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.954954954954954971e+00,9.954954954954956747e+00,9.954954954954954971e+00,8.954954954954956747e+00,8.954954954954956747e+00,8.954954954954954971e+00,4.504504504504502904e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.021021021021021014e+01,1.021021021021021014e+01,1.021021021021020658e+01,9.210210210210210136e+00,9.210210210210210136e+00,9.210210210210206583e+00,2.102102102102101355e-01,2.102102102102101355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.046546546546546708e+01,1.046546546546547063e+01,1.046546546546546708e+01,9.465465465465470629e+00,9.465465465465467076e+00,9.465465465465467076e+00,4.654654654654670765e-01,4.654654654654670765e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.072072072072072224e+01,1.072072072072072224e+01,1.072072072072072046e+01,9.720720720720722241e+00,9.720720720720722241e+00,9.720720720720720465e+00,2.792792792792777590e-01,2.792792792792777590e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.097597597597597741e+01,1.097597597597598451e+01,1.097597597597597741e+01,9.975975975975977406e+00,9.975975975975977406e+00,9.975975975975977406e+00,2.402402402402259440e-02,2.402402402402259440e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.123123123123123257e+01,1.123123123123123435e+01,1.123123123123123257e+01,1.023123123123123435e+01,1.023123123123123257e+01,1.023123123123123257e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.148648648648648773e+01,1.148648648648648773e+01,1.148648648648648418e+01,1.048648648648648773e+01,1.048648648648648773e+01,1.048648648648648418e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.174174174174174290e+01,1.174174174174174823e+01,1.174174174174174290e+01,1.074174174174174290e+01,1.074174174174174290e+01,1.074174174174174112e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199699699699699806e+01,1.199699699699699806e+01,1.199699699699699806e+01,1.099699699699699806e+01,1.099699699699699806e+01,1.099699699699699806e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.225225225225225323e+01,1.225225225225225323e+01,1.225225225225224790e+01,1.125225225225225500e+01,1.125225225225225323e+01,1.125225225225225323e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.250750750750750839e+01,1.250750750750751195e+01,1.250750750750750839e+01,1.150750750750751195e+01,1.150750750750750839e+01,1.150750750750750839e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.276276276276276356e+01,1.276276276276276356e+01,1.276276276276276178e+01,1.176276276276276356e+01,1.176276276276276356e+01,1.176276276276276178e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.301801801801801872e+01,1.301801801801801872e+01,1.301801801801801162e+01,1.201801801801801872e+01,1.201801801801801872e+01,1.201801801801801872e+01,1.801801801801872216e-02,1.801801801801872216e-02,1.801801801801872216e-02,1.801801801801872216e-02,0.000000000000000000e+00
1.327327327327327389e+01,1.327327327327327566e+01,1.327327327327327389e+01,1.227327327327327566e+01,1.227327327327327389e+01,1.227327327327327389e+01,2.732732732732738867e-01,2.732732732732738867e-01,2.732732732732738867e-01,2.732732732732738867e-01,0.000000000000000000e+00
1.352852852852852905e+01,1.352852852852852905e+01,1.352852852852852550e+01,1.252852852852852905e+01,1.252852852852852905e+01,1.252852852852852550e+01,5.285285285285290513e-01,4.714714714714709487e-01,4.714714714714709487e-01,4.714714714714709487e-01,0.000000000000000000e+00
1.378378378378378422e+01,1.378378378378378954e+01,1.378378378378378422e+01,1.278378378378378422e+01,1.278378378378378422e+01,1.278378378378378244e+01,7.837837837837842159e-01,2.162162162162157841e-01,2.162162162162157841e-01,2.162162162162157841e-01,0.000000000000000000e+00
1.403903903903903938e+01,1.403903903903903938e+01,1.403903903903903938e+01,1.303903903903903938e+01,1.303903903903903938e+01,1.303903903903903938e+01,1.039039039039039380e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.429429429429429632e+01,1.429429429429430343e+01,1.429429429429429632e+01,1.329429429429429632e+01,1.329429429429429632e+01,1.329429429429429632e+01,1.294294294294296321e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.454954954954955149e+01,1.454954954954955326e+01,1.454954954954955149e+01,1.354954954954955326e+01,1.354954954954955149e+01,1.354954954954955149e+01,1.549549549549551486e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480480480480480665e+01,1.480480480480480665e+01,1.480480480480480310e+01,1.380480480480480665e+01,1.380480480480480665e+01,1.380480480480480310e+01,1.804804804804806651e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.506006006006006182e+01,1.506006006006006714e+01,1.506006006006006182e+01,1.406006006006006182e+01,1.406006006006006182e+01,1.406006006006006004e+01,2.060060060060061815e+00,6.006006006006181508e-02,6.006006006006181508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.531531531531531698e+01,1.531531531531531698e+01,1.531531531531531698e+01,1.431531531531531698e+01,1.431531531531531698e+01,1.431531531531531698e+01,2.315315315315316980e+00,3.153153153153169796e-01,3.153153153153169796e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.557057057057057214e+01,1.557057057057057214e+01,1.557057057057056682e+01,1.457057057057057392e+01,1.457057057057057214e+01,1.457057057057057214e+01,2.570570570570572144e+00,4.294294294294278558e-01,4.294294294294278558e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.582582582582582731e+01,1.582582582582583086e+01,1.582582582582582731e+01,1.482582582582583086e+01,1.482582582582582731e+01,1.482582582582582731e+01,2.825825825825827309e+00,1.741741741741726912e-01,1.741741741741726912e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.608108108108108070e+01,1.608108108108108070e+01,1.608108108108108070e+01,1.508108108108108070e+01,1.508108108108108070e+01,1.508108108108108070e+01,2.918918918918919303e+00,8.108108108108069700e-02,8.108108108108069700e-02,8.108108108108069700e-02,8.108108108108069700e-02
1.633633633633633764e+01,1.633633633633633764e+01,1.633633633633633053e+01,1.533633633633633764e+01,1.533633633633633764e+01,1.533633633633633764e+01,2.663663663663662362e+00,3.363363363363376379e-01,3.363363363363376379e-01,3.363363363363376379e-01,3.363363363363376379e-01
1.659159159159159458e+01,1.659159159159159458e+01,1.659159159159159458e+01,1.559159159159159458e+01,1.559159159159159458e+01,1.559159159159159458e+01,2.408408408408405421e+00,4.084084084084054211e-01,4.084084084084054211e-01,4.084084084084054211e-01,4.084084084084054211e-01
1.684684684684684797e+01,1.684684684684684797e+01,1.684684684684684441e+01,1.584684684684684797e+01,1.584684684684684797e+01,1.584684684684684441e+01,2.153153153153152033e+00,1.531531531531520329e-01,1.531531531531520329e-01,1.531531531531520329e-01,1.531531531531520329e-01
1.710210210210210491e+01,1.710210210210210846e+01,1.710210210210210491e+01,1.610210210210210846e+01,1.610210210210210491e+01,1.610210210210210491e+01,1.897897897897895092e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.735735735735735830e+01,1.735735735735735830e+01,1.735735735735735830e+01,1.635735735735735830e+01,1.635735735735735830e+01,1.635735735735735830e+01,1.642642642642641704e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.761261261261261524e+01,1.761261261261262234e+01,1.761261261261261524e+01,1.661261261261261524e+01,1.661261261261261524e+01,1.661261261261261524e+01,1.387387387387384763e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.786786786786786863e+01,1.786786786786787218e+01,1.786786786786786863e+01,1.686786786786787218e+01,1.686786786786786863e+01,1.686786786786786863e+01,1.132132132132131375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.812312312312312557e+01,1.812312312312312557e+01,1.812312312312312201e+01,1.712312312312312557e+01,1.712312312312312557e+01,1.712312312312312201e+01,8.768768768768744337e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.837837837837837895e+01,1.837837837837837895e+01,1.837837837837837895e+01,1.737837837837837895e+01,1.737837837837837895e+01,1.737837837837837895e+01,6.216216216216210455e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.863363363363363590e+01,1.863363363363363590e+01,1.863363363363363590e+01,1.763363363363363590e+01,1.763363363363363590e+01,1.763363363363363590e+01,3.663663663663641046e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.888888888888888928e+01,1.888888888888888928e+01,1.888888888888888573e+01,1.788888888888888928e+01,1.788888888888888928e+01,1.788888888888888573e+01,1.111111111111107164e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.914414414414414622e+01,1.914414414414414978e+01,1.914414414414414622e+01,1.814414414414414978e+01,1.814414414414414622e+01,1.785585585585585378e+01,1.441441441441462246e-01,1.441441441441462246e-01,1.441441441441462246e-01,1.441441441441462246e-01,0.000000000000000000e+00
1.939939939939939961e+01,1.939939939939939961e+01,1.939939939939939961e+01,1.839939939939939961e+01,1.839939939939939961e+01,1.760060060060060039e+01,3.993993993993996128e-01,3.993993993993996128e-01,3.993993993993996128e-01,3.993993993993996128e-01,0.000000000000000000e+00
1.965465465465465655e+01,1.965465465465465655e+01,1.965465465465465655e+01,1.865465465465465655e+01,1.865465465465465655e+01,1.734534534534534345e+01,3.453453453453434463e-01,3.453453453453434463e-01,3.453453453453434463e-01,3.453453453453434463e-01,0.000000000000000000e+00
1.990990990990990994e+01,1.990990990990991349e+01,1.990990990990990994e+01,1.890990990990991349e+01,1.890990990990990994e+01,1.709009009009009006e+01,9.009009009009005808e-02,9.009009009009005808e-02,9.009009009009005808e-02,9.009009009009005808e-02,0.000000000000000000e+00
2.016516516516516688e+01,2.016516516516516688e+01,2.016516516516516333e+01,1.916516516516516688e+01,1.916516516516516333e+01,1.683483483483483312e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.042042042042042027e+01,2.042042042042042027e+01,2.042042042042042027e+01,1.942042042042042027e+01,1.942042042042042027e+01,1.657957957957957973e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.067567567567567721e+01,2.067567567567567721e+01,2.032432432432432279e+01,1.967567567567567721e+01,1.967567567567567721e+01,1.632432432432432279e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.093093093093093415e+01,2.093093093093093415e+01,2.006906906906906585e+01,1.993093093093093415e+01,1.993093093093093415e+01,1.606906906906906585e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.118618618618618754e+01,2.118618618618619109e+01,2.018618618618619109e+01,2.018618618618618754e+01,1.981381381381381246e+01,1.581381381381381246e+01,1.861861861861875411e-01,1.861861861861875411e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.144144144144144448e+01,2.144144144144144093e+01,2.044144144144144448e+01,2.044144144144144093e+01,1.955855855855855552e+01,1.555855855855855552e+01,4.414414414414444821e-01,4.414414414414444821e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.169669669669669787e+01,2.169669669669669787e+01,2.069669669669669787e+01,2.069669669669669787e+01,1.930330330330330213e+01,1.569669669669669787e+01,6.966966966966978703e-01,3.033033033033021297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.195195195195195481e+01,2.195195195195195481e+01,2.095195195195195481e+01,2.095195195195195481e+01,1.904804804804804519e+01,1.595195195195195481e+01,9.519519519519548112e-01,4.804804804804518881e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220720720720720820e+01,2.220720720720720465e+01,2.120720720720720820e+01,2.120720720720720465e+01,1.879279279279279180e+01,1.620720720720720820e+01,7.927927927927918006e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.246246246246246514e+01,2.246246246246246869e+01,2.146246246246246869e+01,2.146246246246246514e+01,1.853753753753753486e+01,1.646246246246246514e+01,5.375375375375348597e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.271771771771771853e+01,2.271771771771771853e+01,2.171771771771771853e+01,2.171771771771771853e+01,1.828228228228228147e+01,1.671771771771771853e+01,2.822822822822814715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.297297297297297547e+01,2.297297297297297547e+01,2.197297297297297547e+01,2.197297297297297547e+01,1.802702702702702453e+01,1.697297297297297547e+01,2.702702702702453053e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.322822822822822886e+01,2.322822822822823241e+01,2.222822822822823241e+01,2.222822822822822886e+01,1.777177177177177114e+01,1.722822822822822886e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.348348348348348580e+01,2.348348348348348225e+01,2.248348348348348580e+01,2.248348348348348225e+01,1.751651651651651420e+01,1.748348348348348580e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.373873873873873919e+01,2.373873873873873919e+01,2.273873873873873919e+01,2.273873873873873919e+01,1.773873873873873919e+01,1.726126126126126081e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399399399399399613e+01,2.399399399399399613e+01,2.299399399399399613e+01,2.299399399399399613e+01,1.799399399399399613e+01,1.700600600600600387e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.424924924924924952e+01,2.424924924924924596e+01,2.324924924924924952e+01,2.324924924924924596e+01,1.824924924924924952e+01,1.675075075075075048e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.450450450450450646e+01,2.450450450450451001e+01,2.350450450450451001e+01,2.350450450450450646e+01,1.850450450450450646e+01,1.649549549549549354e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.475975975975976340e+01,2.475975975975975985e+01,2.375975975975976340e+01,2.375975975975975985e+01,1.875975975975976340e+01,1.624024024024023660e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.501501501501501679e+01,2.501501501501501679e+01,2.401501501501501679e+01,2.401501501501501679e+01,1.901501501501501679e+01,1.598498498498498321e+01,1.501501501501678604e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.527027027027027373e+01,2.527027027027027373e+01,2.427027027027027373e+01,2.427027027027027373e+01,1.927027027027027373e+01,1.572972972972972627e+01,2.702702702702737270e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.552552552552552712e+01,2.552552552552552356e+01,2.452552552552552712e+01,2.452552552552552356e+01,1.952552552552552712e+01,1.547447447447447288e+01,4.744744744744728848e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.578078078078078406e+01,2.578078078078078761e+01,2.478078078078078761e+01,2.478078078078078406e+01,1.978078078078078406e+01,1.521921921921921594e+01,2.192192192192159439e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.603603603603603744e+01,2.603603603603603744e+01,2.503603603603603744e+01,2.496396396396396256e+01,2.003603603603603744e+01,1.496396396396396256e+01,3.603603603603744432e-02,3.603603603603744432e-02,3.603603603603744432e-02,3.603603603603744432e-02,3.603603603603744432e-02
2.629129129129129439e+01,2.629129129129129439e+01,2.529129129129129439e+01,2.470870870870870561e+01,2.029129129129129439e+01,1.470870870870870561e+01,2.912912912912943852e-01,2.912912912912943852e-01,2.912912912912943852e-01,2.912912912912943852e-01,2.912912912912943852e-01
