x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
3.828828828828829245e+00,3.828828828828832798e+00,2.828828828828829245e+00,1.828828828828829245e+00,8.288288288288292449e-01,1.711711711711707551e-01,1.711711711711707551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.084084084084084409e+00,4.084084084084082633e+00,3.084084084084084409e+00,1.915915915915915591e+00,1.084084084084084409e+00,8.408408408408440948e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.339339339339339574e+00,4.339339339339346679e+00,3.339339339339339574e+00,1.660660660660660426e+00,1.339339339339339574e+00,3.393393393393395741e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.594594594594594739e+00,4.594594594594596515e+00,3.594594594594594739e+00,1.594594594594594739e+00,1.405405405405405261e+00,5.945945945945947386e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.849849849849849903e+00,4.849849849849846350e+00,3.849849849849849903e+00,1.849849849849849903e+00,1.150150150150150097e+00,8.498498498498499032e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.105105105105105068e+00,5.105105105105110397e+00,4.105105105105105068e+00,2.105105105105105068e+00,8.948948948948949322e-01,8.948948948948949322e-01,1.051051051051050678e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.360360360360361121e+00,5.360360360360360232e+00,4.360360360360360232e+00,2.360360360360361121e+00,6.396396396396388795e-01,6.396396396396388795e-01,3.603603603603611205e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.615615615615616285e+00,5.615615615615610068e+00,4.615615615615617173e+00,2.615615615615616285e+00,6.156156156156171733e-01,6.156156156156162851e-01,3.843843843843837149e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.870870870870871450e+00,5.870870870870874114e+00,4.870870870870870561e+00,2.870870870870871450e+00,8.708708708708741142e-01,8.708708708708714497e-01,1.291291291291285503e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.126126126126126614e+00,6.126126126126123950e+00,5.126126126126127502e+00,3.126126126126126614e+00,1.126126126126126614e+00,1.126126126126123950e+00,1.261261261261266142e-01,1.261261261261266142e-01,1.261261261261266142e-01,1.261261261261266142e-01,0.000000000000000000e+00
6.381381381381381779e+00,6.381381381381387996e+00,5.381381381381380891e+00,3.381381381381381779e+00,1.381381381381381779e+00,1.381381381381380891e+00,3.813813813813817788e-01,3.813813813813817788e-01,3.813813813813817788e-01,3.813813813813817788e-01,0.000000000000000000e+00
6.636636636636636943e+00,6.636636636636637832e+00,5.636636636636637832e+00,3.363363363363363057e+00,1.636636636636637832e+00,1.363363363363363057e+00,6.366366366366369434e-01,3.633633633633630566e-01,3.633633633633630566e-01,3.633633633633630566e-01,0.000000000000000000e+00
6.891891891891892108e+00,6.891891891891887667e+00,5.891891891891891220e+00,3.108108108108107892e+00,1.891891891891894772e+00,1.108108108108107892e+00,8.918918918918921079e-01,1.081081081081078921e-01,1.081081081081078921e-01,1.081081081081078921e-01,0.000000000000000000e+00
7.147147147147148161e+00,7.147147147147151713e+00,6.147147147147148161e+00,2.852852852852851839e+00,2.147147147147151713e+00,1.147147147147148161e+00,1.147147147147148161e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.402402402402403325e+00,7.402402402402401549e+00,6.402402402402403325e+00,2.597597597597596675e+00,2.402402402402401549e+00,1.402402402402403325e+00,1.402402402402403325e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.657657657657658490e+00,7.657657657657665595e+00,6.657657657657658490e+00,2.657657657657658490e+00,2.342342342342341510e+00,1.657657657657658490e+00,1.342342342342341510e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.912912912912913654e+00,7.912912912912915431e+00,6.912912912912913654e+00,2.912912912912915431e+00,2.087087087087086346e+00,1.912912912912913654e+00,1.087087087087086346e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.168168168168168819e+00,8.168168168168165266e+00,7.168168168168168819e+00,3.168168168168165266e+00,2.168168168168168819e+00,1.831831831831831181e+00,8.318318318318311810e-01,1.681681681681688190e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.423423423423423984e+00,8.423423423423429313e+00,7.423423423423423984e+00,3.423423423423422207e+00,2.423423423423423984e+00,1.576576576576576016e+00,5.765765765765760165e-01,4.234234234234239835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.678678678678679148e+00,8.678678678678679148e+00,7.678678678678679148e+00,3.678678678678679148e+00,2.678678678678679148e+00,1.678678678678679148e+00,6.786786786786791481e-01,3.213213213213208519e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.933933933933934313e+00,8.933933933933928984e+00,7.933933933933934313e+00,3.933933933933936089e+00,2.933933933933934313e+00,1.933933933933934313e+00,9.339339339339343127e-01,6.606606606606568732e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.189189189189189477e+00,9.189189189189193030e+00,8.189189189189189477e+00,4.189189189189193030e+00,3.189189189189189477e+00,2.189189189189189477e+00,8.108108108108105228e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.444444444444444642e+00,9.444444444444442865e+00,8.444444444444444642e+00,4.444444444444442865e+00,3.444444444444444642e+00,2.444444444444444642e+00,5.555555555555553582e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.699699699699699806e+00,9.699699699699692701e+00,8.699699699699699806e+00,4.699699699699699806e+00,3.699699699699699806e+00,2.699699699699699806e+00,3.003003003003001936e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.954954954954954971e+00,9.954954954954956747e+00,8.954954954954954971e+00,4.954954954954956747e+00,3.954954954954954971e+00,2.954954954954954971e+00,4.504504504504502904e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.021021021021021014e+01,1.021021021021020658e+01,9.210210210210210136e+00,5.210210210210206583e+00,4.210210210210210136e+00,3.210210210210210136e+00,2.102102102102101355e-01,2.102102102102101355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.046546546546546708e+01,1.046546546546547063e+01,9.465465465465467076e+00,5.465465465465470629e+00,4.465465465465467076e+00,3.465465465465467076e+00,4.654654654654670765e-01,4.654654654654670765e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.072072072072072224e+01,1.072072072072072046e+01,9.720720720720722241e+00,5.720720720720720465e+00,4.720720720720722241e+00,3.720720720720722241e+00,2.792792792792777590e-01,2.792792792792777590e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.097597597597597741e+01,1.097597597597598451e+01,9.975975975975977406e+00,5.975975975975977406e+00,4.975975975975977406e+00,3.975975975975977406e+00,2.402402402402259440e-02,2.402402402402259440e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.123123123123123257e+01,1.123123123123123435e+01,1.023123123123123257e+01,6.231231231231234347e+00,5.231231231231232570e+00,3.768768768768767430e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.148648648648648773e+01,1.148648648648648418e+01,1.048648648648648773e+01,6.486486486486484182e+00,5.486486486486487735e+00,3.513513513513512265e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.174174174174174290e+01,1.174174174174174823e+01,1.074174174174174290e+01,6.741741741741741123e+00,5.741741741741742899e+00,3.741741741741742899e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199699699699699806e+01,1.199699699699699806e+01,1.099699699699699806e+01,6.996996996996998064e+00,5.996996996996998064e+00,3.996996996996998064e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.225225225225225323e+01,1.225225225225224790e+01,1.125225225225225323e+01,7.252252252252255005e+00,6.252252252252253228e+00,4.252252252252253228e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.250750750750750839e+01,1.250750750750751195e+01,1.150750750750750839e+01,7.507507507507511946e+00,6.507507507507508393e+00,4.507507507507508393e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.276276276276276356e+01,1.276276276276276178e+01,1.176276276276276356e+01,7.762762762762761781e+00,6.762762762762763558e+00,4.762762762762763558e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.301801801801801872e+01,1.301801801801801162e+01,1.201801801801801872e+01,8.018018018018018722e+00,7.018018018018018722e+00,5.018018018018018722e+00,1.801801801801872216e-02,1.801801801801872216e-02,1.801801801801872216e-02,1.801801801801872216e-02,1.801801801801872216e-02
1.327327327327327389e+01,1.327327327327327566e+01,1.227327327327327389e+01,8.273273273273275663e+00,7.273273273273273887e+00,5.273273273273273887e+00,2.732732732732738867e-01,2.732732732732738867e-01,2.732732732732738867e-01,2.732732732732738867e-01,2.732732732732738867e-01
1.352852852852852905e+01,1.352852852852852550e+01,1.252852852852852905e+01,8.528528528528529051e+00,7.528528528528529051e+00,5.528528528528529051e+00,5.285285285285290513e-01,5.285285285285290513e-01,4.714714714714709487e-01,4.714714714714709487e-01,4.714714714714709487e-01
1.378378378378378422e+01,1.378378378378378954e+01,1.278378378378378422e+01,8.783783783783782440e+00,7.783783783783784216e+00,5.783783783783784216e+00,7.837837837837842159e-01,7.837837837837842159e-01,2.162162162162157841e-01,2.162162162162157841e-01,2.162162162162157841e-01
1.403903903903903938e+01,1.403903903903903938e+01,1.303903903903903938e+01,9.039039039039039380e+00,8.039039039039039380e+00,6.039039039039039380e+00,1.039039039039039380e+00,9.609609609609606196e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.429429429429429632e+01,1.429429429429430343e+01,1.329429429429429632e+01,9.294294294294296321e+00,8.294294294294296321e+00,6.294294294294296321e+00,1.294294294294296321e+00,7.057057057057036786e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.454954954954955149e+01,1.454954954954955326e+01,1.354954954954955149e+01,9.549549549549553262e+00,8.549549549549551486e+00,6.450450450450448514e+00,1.549549549549551486e+00,4.504504504504485141e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480480480480480665e+01,1.480480480480480310e+01,1.380480480480480665e+01,9.804804804804806651e+00,8.804804804804806651e+00,6.195195195195193349e+00,1.804804804804806651e+00,1.951951951951933495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.506006006006006182e+01,1.506006006006006714e+01,1.406006006006006182e+01,1.006006006006006004e+01,9.060060060060061815e+00,6.060060060060067144e+00,1.939939939939938185e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.531531531531531698e+01,1.531531531531531698e+01,1.431531531531531698e+01,1.031531531531531698e+01,9.315315315315316980e+00,6.315315315315316980e+00,1.684684684684683020e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.557057057057057214e+01,1.557057057057056682e+01,1.457057057057057214e+01,1.057057057057057392e+01,9.570570570570572144e+00,6.570570570570573921e+00,1.429429429429427856e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.582582582582582731e+01,1.582582582582583086e+01,1.482582582582582731e+01,1.082582582582582731e+01,9.825825825825827309e+00,6.825825825825830862e+00,1.174174174174172691e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.608108108108108070e+01,1.608108108108108070e+01,1.508108108108108070e+01,1.108108108108108070e+01,1.008108108108108070e+01,7.081081081081080697e+00,9.189189189189193030e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.633633633633633764e+01,1.633633633633633053e+01,1.533633633633633764e+01,1.133633633633633764e+01,1.033633633633633764e+01,7.336336336336337638e+00,6.636636636636623621e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.659159159159159458e+01,1.659159159159159458e+01,1.559159159159159458e+01,1.159159159159159458e+01,1.059159159159159458e+01,7.591591591591594579e+00,4.084084084084054211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.684684684684684797e+01,1.684684684684684441e+01,1.584684684684684797e+01,1.184684684684684797e+01,1.084684684684684797e+01,7.846846846846844414e+00,1.531531531531520329e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.710210210210210491e+01,1.710210210210210846e+01,1.610210210210210491e+01,1.210210210210210491e+01,1.110210210210210491e+01,8.102102102102108461e+00,1.021021021021049080e-01,1.021021021021049080e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.735735735735735830e+01,1.735735735735735830e+01,1.635735735735735830e+01,1.235735735735735830e+01,1.135735735735735830e+01,8.357357357357358296e+00,3.573573573573582962e-01,3.573573573573582962e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.761261261261261524e+01,1.761261261261262234e+01,1.661261261261261524e+01,1.261261261261261524e+01,1.161261261261261524e+01,8.612612612612622343e+00,3.873873873873847629e-01,3.873873873873847629e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.786786786786786863e+01,1.786786786786787218e+01,1.686786786786786863e+01,1.286786786786786863e+01,1.186786786786786863e+01,8.867867867867872178e+00,1.321321321321313746e-01,1.321321321321313746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.812312312312312557e+01,1.812312312312312201e+01,1.712312312312312557e+01,1.312312312312312557e+01,1.212312312312312557e+01,9.123123123123122014e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.837837837837837895e+01,1.837837837837838606e+01,1.737837837837837895e+01,1.337837837837837895e+01,1.237837837837837895e+01,9.378378378378386060e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.863363363363363590e+01,1.863363363363363590e+01,1.763363363363363590e+01,1.363363363363363590e+01,1.263363363363363590e+01,9.633633633633635895e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.888888888888888928e+01,1.888888888888888573e+01,1.788888888888888928e+01,1.388888888888888928e+01,1.288888888888888928e+01,9.888888888888885731e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.914414414414414622e+01,1.914414414414414978e+01,1.814414414414414622e+01,1.414414414414414622e+01,1.314414414414414622e+01,1.014414414414414978e+01,1.441441441441462246e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.939939939939939961e+01,1.939939939939939961e+01,1.839939939939939961e+01,1.439939939939939961e+01,1.339939939939939961e+01,1.039939939939939961e+01,3.993993993993996128e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.965465465465465655e+01,1.965465465465464945e+01,1.834534534534534345e+01,1.465465465465465655e+01,1.334534534534534345e+01,1.065465465465465655e+01,3.453453453453434463e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990990990990990994e+01,1.990990990990991349e+01,1.809009009009009006e+01,1.490990990990990994e+01,1.309009009009009006e+01,1.090990990990991349e+01,9.009009009009005808e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016516516516516688e+01,2.016516516516516333e+01,1.783483483483483312e+01,1.516516516516516688e+01,1.283483483483483312e+01,1.116516516516516333e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.042042042042042027e+01,2.042042042042041317e+01,1.757957957957957973e+01,1.542042042042042027e+01,1.257957957957957973e+01,1.142042042042042027e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.067567567567567721e+01,2.067567567567567721e+01,1.732432432432432279e+01,1.567567567567567721e+01,1.232432432432432279e+01,1.167567567567567721e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.093093093093093415e+01,2.093093093093094126e+01,1.706906906906906585e+01,1.593093093093093415e+01,1.206906906906906585e+01,1.193093093093094126e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.118618618618618754e+01,2.118618618618619109e+01,1.681381381381381246e+01,1.618618618618618754e+01,1.218618618618619109e+01,1.218618618618619109e+01,1.861861861861875411e-01,1.861861861861875411e-01,1.861861861861875411e-01,1.861861861861875411e-01,0.000000000000000000e+00
2.144144144144144448e+01,2.144144144144144093e+01,1.655855855855855552e+01,1.644144144144144448e+01,1.244144144144144093e+01,1.244144144144144093e+01,4.414414414414444821e-01,4.414414414414444821e-01,4.414414414414444821e-01,4.414414414414444821e-01,0.000000000000000000e+00
2.169669669669669787e+01,2.169669669669670498e+01,1.669669669669669787e+01,1.630330330330330213e+01,1.269669669669670498e+01,1.269669669669669787e+01,3.033033033033021297e-01,3.033033033033021297e-01,3.033033033033021297e-01,3.033033033033021297e-01,0.000000000000000000e+00
2.195195195195195481e+01,2.195195195195195481e+01,1.695195195195195481e+01,1.604804804804804519e+01,1.295195195195195481e+01,1.295195195195195481e+01,4.804804804804518881e-02,4.804804804804518881e-02,4.804804804804518881e-02,4.804804804804518881e-02,0.000000000000000000e+00
2.220720720720720820e+01,2.220720720720720465e+01,1.720720720720720820e+01,1.579279279279279180e+01,1.320720720720720465e+01,1.320720720720720465e+01,2.072072072072081994e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.246246246246246514e+01,2.246246246246246869e+01,1.746246246246246514e+01,1.553753753753753486e+01,1.346246246246246869e+01,1.346246246246246869e+01,4.624624624624651403e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.271771771771771853e+01,2.271771771771771853e+01,1.771771771771771853e+01,1.528228228228228147e+01,1.371771771771771853e+01,1.371771771771771853e+01,2.822822822822814715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.297297297297297547e+01,2.297297297297296836e+01,1.797297297297297547e+01,1.502702702702702453e+01,1.397297297297297547e+01,1.397297297297296836e+01,2.702702702702453053e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.322822822822822886e+01,2.322822822822823241e+01,1.822822822822822886e+01,1.477177177177177114e+01,1.422822822822823241e+01,1.422822822822823241e+01,2.282282282282288577e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.348348348348348580e+01,2.348348348348348225e+01,1.848348348348348580e+01,1.451651651651651420e+01,1.448348348348348225e+01,1.448348348348348225e+01,4.834834834834857986e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.373873873873873919e+01,2.373873873873873208e+01,1.873873873873873919e+01,1.473873873873873919e+01,1.473873873873873208e+01,1.426126126126126081e+01,2.612612612612608132e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399399399399399613e+01,2.399399399399399613e+01,1.899399399399399613e+01,1.499399399399399613e+01,1.499399399399399613e+01,1.400600600600600387e+01,6.006006006003872244e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.424924924924924952e+01,2.424924924924924596e+01,1.924924924924924952e+01,1.524924924924924596e+01,1.524924924924924596e+01,1.375075075075075048e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.450450450450450646e+01,2.450450450450451001e+01,1.950450450450450646e+01,1.550450450450451001e+01,1.550450450450451001e+01,1.349549549549549354e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.475975975975976340e+01,2.475975975975975985e+01,1.975975975975976340e+01,1.575975975975975985e+01,1.575975975975975985e+01,1.324024024024023660e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.501501501501501679e+01,2.501501501501502389e+01,2.001501501501501679e+01,1.601501501501502389e+01,1.601501501501501679e+01,1.301501501501501679e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.527027027027027373e+01,2.527027027027027373e+01,2.027027027027027373e+01,1.627027027027027373e+01,1.627027027027027373e+01,1.327027027027027373e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.552552552552552712e+01,2.552552552552552356e+01,2.052552552552552712e+01,1.652552552552552356e+01,1.652552552552552356e+01,1.352552552552552356e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.578078078078078406e+01,2.578078078078078761e+01,2.078078078078078406e+01,1.678078078078078761e+01,1.678078078078078761e+01,1.378078078078078761e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.603603603603603744e+01,2.603603603603603744e+01,2.103603603603603744e+01,1.703603603603603744e+01,1.703603603603603744e+01,1.403603603603603744e+01,3.603603603603744432e-02,3.603603603603744432e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.629129129129129439e+01,2.629129129129129439e+01,2.129129129129129439e+01,1.729129129129129439e+01,1.729129129129128728e+01,1.429129129129129439e+01,2.912912912912943852e-01,2.912912912912943852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
